ident,diplome,gene,csp,enf,typinact,aanenf,ageact,ageinact,ageret,age_enq
101,1,1,Ouvriers,1,Retour foyer - inactivite,26,14,26,0,61
102,1,1,Ouvriers,1,Retour foyer - inactivite,27,16,27,0,65
106,1,3,Cadres,1,0,25,21,0,0,49
108,1,3,Profs interm,1,Retour foyer - inactivite,21,15,43,0,51
109,1,3,Employes,1,Retour foyer - inactivite,29,16,26,0,50
112,1,1,Profs interm,0,0,0,16,0,57,65
113,1,1,Ouvriers,1,0,21,19,0,0,62
114,1,1,Employes,1,Retour foyer - inactivite,18,16,26,0,64
117,3,1,Cadres,1,0,29,20,0,60,60
118,3,2,Cadres,0,0,0,29,0,0,54
119,1,1,Profs interm,1,Retour foyer - inactivite,28,18,30,0,67
121,2,2,Profs interm,1,0,22,19,0,0,55
125,2,2,Employes,1,0,20,20,0,0,56
126,1,3,Cadres,1,0,24,19,0,0,50
127,1,3,Employes,1,Autres,31,19,26,0,50
128,1,3,Profs interm,1,0,31,23,0,0,53
129,1,1,Profs interm,0,Retour foyer - inactivite,0,17,29,0,62
131,1,1,Employes,1,Retour foyer - inactivite,26,17,32,0,61
132,1,1,Cadres,0,0,0,17,0,60,63
135,2,3,Profs interm,1,Retour foyer - inactivite,24,20,24,0,54
137,2,3,Employes,1,Autres,21,18,51,0,50
138,1,3,Employes,1,0,24,14,0,0,50
139,2,3,Profs interm,1,0,35,20,0,0,52
140,1,1,Employes,1,Retour foyer - inactivite,37,17,20,0,65
146,1,2,Employes,0,Autres,0,17,27,0,58
147,1,2,Employes,1,Retour foyer - inactivite,23,14,28,0,56
150,1,1,Ouvriers,1,Retour foyer - inactivite,32,20,32,0,69
152,3,1,Profs interm,1,0,23,22,0,60,65
154,1,1,Employes,0,0,0,26,0,0,67
155,3,2,Cadres,1,0,23,26,0,0,57
156,1,2,Employes,1,Retour foyer - inactivite,25,18,26,0,57
157,3,3,Profs interm,0,Retour foyer - inactivite,0,18,27,0,50
158,1,2,Cadres,0,0,0,17,0,58,58
159,1,2,Profs interm,0,0,0,18,0,0,55
163,3,2,Cadres,0,0,0,21,0,0,55
164,1,1,Profs interm,1,Retour foyer - inactivite,27,16,28,0,66
165,1,2,Employes,1,Autres,27,12,56,0,58
168,1,1,Cadres,1,Retour foyer - inactivite,38,20,38,0,62
169,2,1,Employes,1,0,24,23,0,60,65
171,2,2,Cadres,1,Retour foyer - inactivite,24,22,36,0,58
172,1,1,Ouvriers,1,Autres,17,15,21,0,65
173,2,2,Profs interm,1,Autres,31,25,29,0,58
175,1,3,Employes,1,Retour foyer - inactivite,21,17,21,0,51
176,2,1,Cadres,0,0,0,20,0,61,67
177,3,2,Cadres,1,Retour foyer - inactivite,29,27,29,0,54
178,1,2,Employes,1,Autres,38,17,23,0,56
179,3,3,Cadres,1,0,21,27,0,0,49
183,3,3,Profs interm,1,Autres,38,26,29,0,49
185,3,1,Cadres,1,0,26,25,0,60,67
187,3,2,Cadres,0,0,0,17,0,0,56
188,3,3,Profs interm,1,0,25,21,0,0,52
189,1,1,Employes,1,0,25,14,0,0,62
190,1,1,Employes,1,0,24,19,0,55,62
192,3,2,Cadres,1,Autres,41,23,55,0,54
193,1,2,Employes,0,Retour foyer - inactivite,0,18,55,0,58
194,1,2,Profs interm,1,0,24,21,0,0,56
195,1,2,Profs interm,1,Retour foyer - inactivite,21,18,21,0,55
197,1,3,Profs interm,1,Autres,28,18,19,0,49
198,1,1,Employes,1,Autres,27,19,45,0,62
199,1,3,Cadres,1,Retour foyer - inactivite,26,19,26,0,49
200,1,3,Employes,1,Autres,22,14,26,0,52
201,2,2,Employes,1,Retour foyer - inactivite,30,20,29,0,55
202,3,2,Profs interm,1,Retour foyer - inactivite,27,22,28,0,55
203,1,1,Employes,1,0,41,14,0,0,63
205,1,2,Cadres,1,0,23,19,0,0,58
207,1,3,Employes,1,Autres,25,15,22,0,50
209,1,1,Employes,1,Retour foyer - inactivite,18,14,33,0,67
210,2,2,Profs interm,1,0,35,21,0,56,59
211,1,1,Cadres,1,Retour foyer - inactivite,22,18,21,0,67
214,1,1,Profs interm,1,Retour foyer - inactivite,20,18,29,0,66
215,1,2,Employes,0,Retour foyer - inactivite,0,16,24,0,55
216,3,1,Profs interm,1,Retour foyer - inactivite,28,18,25,0,67
222,1,1,Cadres,1,Retour foyer - inactivite,16,14,17,0,62
223,1,2,Profs interm,1,0,22,17,0,54,58
224,1,1,Employes,0,0,0,18,0,57,62
225,2,3,Profs interm,1,0,21,17,0,0,53
226,3,3,Cadres,1,0,26,33,0,0,54
227,2,3,Employes,0,0,0,22,0,0,49
229,3,2,Cadres,1,0,35,27,0,0,57
231,1,1,Profs interm,1,0,25,18,0,60,65
232,1,1,Profs interm,1,Retour foyer - inactivite,26,19,30,0,65
233,1,2,Profs interm,1,Autres,31,23,31,0,54
234,1,1,Cadres,1,0,28,19,0,60,60
235,1,1,Employes,1,0,26,19,0,60,61
237,2,3,Employes,1,0,31,19,0,0,51
238,2,1,Profs interm,1,0,41,19,0,0,62
240,3,2,Cadres,1,Retour foyer - inactivite,31,25,29,0,58
242,3,3,Cadres,1,0,28,16,0,0,51
243,1,3,Ouvriers,0,Retour foyer - inactivite,0,20,29,0,49
244,1,3,Profs interm,1,0,29,23,0,0,50
245,1,3,Profs interm,1,0,24,18,0,52,54
247,3,3,Cadres,0,0,0,21,0,0,51
249,1,1,Profs interm,0,Retour foyer - inactivite,0,19,25,0,63
250,1,3,Profs interm,1,Retour foyer - inactivite,36,21,41,0,50
252,1,1,Profs interm,1,Retour foyer - inactivite,32,19,26,0,68
253,3,3,Profs interm,1,Retour foyer - inactivite,25,21,25,0,51
254,3,1,Cadres,1,Retour foyer - inactivite,30,22,29,0,70
256,1,1,Employes,1,Autres,20,13,23,0,63
257,1,1,Employes,1,0,23,20,0,60,66
258,1,1,Employes,1,0,19,14,0,0,61
259,1,1,Ouvriers,1,0,33,15,0,62,63
260,3,3,Employes,0,Autres,0,23,25,0,49
261,1,1,Employes,1,Retour foyer - inactivite,24,18,23,0,66
262,1,1,Cadres,0,0,0,20,0,60,63
263,3,3,Cadres,1,0,26,24,0,0,49
264,1,3,Employes,1,Retour foyer - inactivite,24,14,27,0,49
265,2,3,Profs interm,1,Autres,25,22,28,0,49
266,1,1,Ouvriers,1,Retour foyer - inactivite,25,24,29,0,64
267,3,1,Employes,1,Autres,29,25,59,0,65
268,1,3,Profs interm,1,Retour foyer - inactivite,37,20,34,0,52
269,1,1,Employes,1,Autres,24,15,58,0,68
270,3,1,Cadres,1,Retour foyer - inactivite,24,20,23,0,60
271,1,1,Employes,0,0,0,20,0,60,70
272,3,2,Cadres,1,Autres,29,19,20,0,55
273,3,3,Profs interm,1,Autres,27,36,43,0,50
274,1,3,Employes,1,0,22,16,0,0,51
276,3,3,Cadres,1,0,19,25,0,0,50
278,3,2,Cadres,1,Retour foyer - inactivite,28,26,28,0,59
293,1,1,Profs interm,1,0,23,18,0,57,68
295,1,3,Employes,1,Retour foyer - inactivite,22,14,22,0,49
296,1,1,Profs interm,1,Autres,29,17,19,0,68
299,3,2,Cadres,1,Retour foyer - inactivite,30,24,30,0,55
302,3,1,Cadres,1,Autres,27,27,35,0,61
303,1,2,Profs interm,1,Retour foyer - inactivite,24,21,25,0,55
308,1,2,Employes,1,0,31,20,0,0,56
310,2,1,Profs interm,1,0,30,23,0,0,62
314,1,2,Employes,1,0,23,16,0,51,54
315,1,3,Employes,1,Retour foyer - inactivite,22,20,25,0,53
316,2,3,Profs interm,1,0,27,19,0,0,51
318,3,3,Cadres,1,Retour foyer - inactivite,34,21,35,0,53
320,3,3,Employes,1,Retour foyer - inactivite,26,24,25,0,49
321,3,3,Cadres,1,0,39,23,0,0,53
322,1,1,Employes,1,0,25,14,0,0,61
323,3,3,Profs interm,1,0,27,23,0,0,49
324,1,1,Cadres,1,Retour foyer - inactivite,26,17,28,0,62
325,1,2,Employes,1,0,23,27,0,0,56
326,3,2,Cadres,1,Retour foyer - inactivite,25,22,26,0,60
327,1,1,Cadres,1,Retour foyer - inactivite,31,16,33,0,61
328,2,1,Employes,1,Retour foyer - inactivite,27,18,27,0,61
329,1,3,Employes,1,Autres,33,19,35,0,53
330,3,3,Profs interm,1,Autres,32,22,32,0,52
331,1,2,Employes,1,0,19,12,0,0,56
332,2,3,Profs interm,0,0,0,21,0,0,52
338,2,2,Profs interm,1,0,20,18,0,55,57
341,1,2,Ouvriers,1,Retour foyer - inactivite,23,17,24,0,57
342,1,1,Employes,0,Retour foyer - inactivite,0,18,27,0,61
343,1,1,Employes,1,Retour foyer - inactivite,22,17,22,0,68
344,1,3,Employes,1,Retour foyer - inactivite,31,17,32,0,51
345,1,3,Employes,1,0,24,19,0,0,53
347,1,2,Employes,1,Autres,22,18,47,0,54
348,1,3,Cadres,0,Retour foyer - inactivite,0,22,26,0,49
349,3,3,Profs interm,1,Retour foyer - inactivite,24,22,25,0,51
351,1,2,Employes,1,0,26,18,0,0,55
356,3,1,Cadres,1,Autres,30,21,27,0,62
357,3,2,Cadres,1,Autres,30,21,23,0,55
358,1,3,Profs interm,0,0,0,22,0,0,49
360,1,3,Employes,1,0,21,34,0,0,52
362,3,1,Cadres,1,Autres,22,20,23,0,61
363,3,1,Artisans agr,1,0,30,20,0,0,69
367,1,1,Employes,1,Retour foyer - inactivite,24,20,27,0,69
369,1,3,Artisans agr,1,Retour foyer - inactivite,22,16,20,0,49
370,1,3,Employes,1,0,25,14,0,0,49
371,1,1,Profs interm,1,Retour foyer - inactivite,26,18,28,0,68
372,1,3,Profs interm,1,0,30,19,0,0,50
373,2,1,Employes,0,0,0,18,0,60,69
374,1,1,Profs interm,1,Retour foyer - inactivite,21,19,25,0,61
375,1,2,Profs interm,1,0,25,19,0,56,56
376,1,2,Employes,1,Retour foyer - inactivite,15,14,19,0,55
377,3,1,Cadres,0,Autres,0,23,58,0,65
378,1,1,Employes,1,Retour foyer - inactivite,25,16,25,0,68
381,1,1,Profs interm,1,Autres,37,16,56,0,62
382,1,3,Cadres,1,0,39,20,0,0,50
383,1,1,Employes,1,Retour foyer - inactivite,21,17,23,0,61
384,1,1,Employes,0,0,0,18,0,0,60
385,2,2,Profs interm,1,Retour foyer - inactivite,30,21,30,0,54
386,1,3,Employes,0,0,0,19,0,0,49
387,3,3,Profs interm,1,0,44,24,0,0,52
389,3,3,Employes,1,Retour foyer - inactivite,28,23,30,0,50
391,1,3,Profs interm,1,Autres,17,14,51,0,50
394,2,2,Cadres,1,Autres,42,23,55,0,56
395,2,2,Artisans agr,1,Retour foyer - inactivite,23,18,24,0,57
399,1,3,Employes,1,Retour foyer - inactivite,24,17,30,0,51
400,1,2,Profs interm,1,0,21,14,0,0,56
401,3,2,Cadres,0,0,0,25,0,55,59
403,1,1,Cadres,0,Autres,0,17,57,0,67
404,1,2,Employes,1,Retour foyer - inactivite,25,17,27,0,59
405,3,2,Profs interm,1,Autres,28,17,21,0,56
406,3,1,Cadres,1,Autres,26,23,27,0,60
407,3,1,Cadres,0,0,0,25,0,0,70
409,1,2,Profs interm,1,0,24,18,0,0,55
410,1,1,Employes,0,Retour foyer - inactivite,0,18,55,0,65
411,2,1,Employes,1,Retour foyer - inactivite,33,20,31,0,61
412,1,1,Employes,1,Retour foyer - inactivite,30,15,30,0,62
413,1,1,Employes,0,0,0,30,0,59,60
414,1,2,Employes,1,Autres,35,18,24,0,55
415,1,3,Employes,1,0,25,19,0,0,51
417,3,3,Cadres,0,0,0,20,0,0,53
419,3,2,Cadres,0,Autres,0,21,28,0,59
420,2,2,Profs interm,1,0,21,18,0,0,55
421,3,3,Cadres,1,0,27,24,0,0,51
425,3,2,Profs interm,0,0,0,24,0,0,54
426,1,2,Employes,1,Autres,24,13,34,0,57
427,1,3,Profs interm,1,Retour foyer - inactivite,20,18,22,0,53
428,1,2,Employes,1,Retour foyer - inactivite,20,14,18,0,56
429,3,3,Employes,1,Retour foyer - inactivite,21,18,23,0,51
430,1,3,Employes,1,Retour foyer - inactivite,23,14,24,0,50
433,1,1,Employes,1,Autres,18,14,16,0,62
434,3,2,Cadres,0,0,0,24,0,0,56
438,1,1,Employes,1,Retour foyer - inactivite,21,19,21,0,63
441,3,2,Cadres,1,0,26,24,0,0,55
443,2,2,Artisans agr,1,Retour foyer - inactivite,26,20,26,0,58
445,3,2,Cadres,1,Retour foyer - inactivite,19,27,46,0,55
446,1,3,Profs interm,1,Retour foyer - inactivite,27,14,27,0,53
447,1,1,Employes,0,Retour foyer - inactivite,0,17,41,0,64
448,1,3,Ouvriers,1,Autres,27,22,36,0,52
449,1,1,Employes,1,Autres,22,18,56,0,61
450,1,1,Profs interm,1,Retour foyer - inactivite,21,17,21,0,68
451,1,3,Employes,1,Retour foyer - inactivite,23,22,23,0,52
452,1,2,Employes,1,Retour foyer - inactivite,23,23,26,0,55
453,1,3,Profs interm,1,Retour foyer - inactivite,26,18,26,0,50
454,1,1,Profs interm,1,Retour foyer - inactivite,23,18,23,0,66
455,1,1,Employes,1,0,18,25,0,57,67
456,1,2,Employes,1,Retour foyer - inactivite,23,20,23,0,58
458,3,3,Cadres,1,Retour foyer - inactivite,23,20,23,0,52
459,3,3,Profs interm,1,Retour foyer - inactivite,25,21,30,0,52
460,1,3,Profs interm,1,0,31,19,0,0,52
464,3,3,Cadres,1,0,37,24,0,0,52
466,1,3,Employes,1,0,24,18,0,51,51
467,1,1,Employes,1,Retour foyer - inactivite,28,15,29,0,61
469,2,1,Employes,1,Retour foyer - inactivite,27,22,27,0,66
470,3,2,Cadres,1,Retour foyer - inactivite,24,23,28,0,58
471,1,1,Employes,1,Retour foyer - inactivite,24,14,27,0,62
473,1,3,Employes,1,Retour foyer - inactivite,23,16,19,0,54
477,3,2,Profs interm,0,0,0,26,0,0,56
478,1,3,Employes,1,Retour foyer - inactivite,41,17,42,0,52
481,3,1,Employes,1,Retour foyer - inactivite,31,21,37,0,64
482,2,1,Employes,1,0,22,20,0,55,64
483,1,3,Employes,1,Retour foyer - inactivite,27,19,30,0,51
485,1,1,Employes,1,0,22,15,0,59,67
488,3,2,Employes,0,Autres,0,25,32,0,55
490,1,3,Employes,0,Retour foyer - inactivite,0,18,42,0,52
491,1,3,Employes,1,0,21,14,0,0,52
492,1,3,Employes,1,0,27,16,0,0,49
493,1,1,Employes,1,Retour foyer - inactivite,26,18,38,0,61
495,1,2,Employes,1,Retour foyer - inactivite,21,19,20,0,57
496,1,3,Profs interm,1,0,26,19,0,0,50
497,1,3,Employes,1,Retour foyer - inactivite,26,17,30,0,50
498,3,1,Employes,1,Retour foyer - inactivite,26,23,26,0,64
499,2,3,Profs interm,1,Retour foyer - inactivite,28,22,28,0,50
500,3,3,Cadres,1,0,33,24,0,39,52
502,3,3,Cadres,0,Autres,0,22,28,0,52
503,3,1,Cadres,1,0,30,28,0,62,69
505,1,3,Cadres,1,Retour foyer - inactivite,24,19,28,0,50
506,1,3,Employes,1,0,21,27,0,0,51
508,3,3,Cadres,1,0,24,23,0,0,50
509,1,1,Profs interm,0,Retour foyer - inactivite,0,18,30,0,68
512,3,3,Cadres,1,Autres,26,26,28,0,52
513,1,1,Profs interm,1,Retour foyer - inactivite,33,25,40,0,67
514,1,1,Cadres,1,0,24,18,0,57,60
515,1,1,Profs interm,1,0,25,18,0,58,60
516,2,1,Profs interm,1,Retour foyer - inactivite,30,25,29,0,70
517,1,3,Profs interm,1,Retour foyer - inactivite,26,21,26,0,54
518,3,1,Profs interm,0,Retour foyer - inactivite,0,18,25,0,62
519,3,2,Cadres,1,Retour foyer - inactivite,28,22,28,0,57
521,3,3,Cadres,1,Autres,36,27,31,0,53
527,1,1,Profs interm,1,0,29,25,0,61,65
530,1,2,Cadres,1,0,28,17,0,0,56
531,1,1,Cadres,0,0,0,16,0,59,61
534,2,1,Profs interm,1,Retour foyer - inactivite,23,22,29,0,67
536,1,1,Employes,1,Retour foyer - inactivite,19,13,16,0,69
537,1,1,Employes,1,Autres,18,15,42,0,63
538,1,2,Profs interm,1,Retour foyer - inactivite,24,17,29,0,54
539,1,3,Employes,1,0,22,19,0,0,53
540,3,3,Cadres,1,Autres,35,24,27,0,50
541,2,3,Profs interm,0,0,0,18,0,0,53
542,3,3,Cadres,0,Retour foyer - inactivite,0,23,30,0,52
543,3,2,Profs interm,1,Retour foyer - inactivite,26,23,26,0,55
544,1,1,Employes,1,0,29,18,0,0,64
545,2,1,Employes,1,Retour foyer - inactivite,24,18,24,0,66
548,1,3,Employes,1,Autres,23,20,24,0,51
551,3,2,Employes,1,Autres,31,20,26,0,56
552,1,1,Employes,0,0,0,23,0,60,63
553,3,2,Cadres,1,Retour foyer - inactivite,28,18,28,0,56
554,2,1,Cadres,1,Retour foyer - inactivite,20,16,20,0,64
555,2,3,Profs interm,0,0,0,18,0,0,52
556,1,3,Employes,1,0,27,16,0,0,52
557,3,2,Profs interm,1,0,24,18,0,55,59
558,3,1,Profs interm,1,0,32,18,0,60,63
559,1,2,Profs interm,1,0,20,16,0,59,59
560,1,2,Employes,1,Autres,18,14,33,0,55
561,1,2,Employes,1,0,22,14,0,0,59
562,1,2,Employes,1,Retour foyer - inactivite,25,19,26,0,58
563,1,1,Employes,1,Retour foyer - inactivite,24,19,24,0,61
566,1,1,Ouvriers,1,Retour foyer - inactivite,30,18,30,0,69
567,1,3,Ouvriers,1,0,26,14,0,0,53
569,2,1,Profs interm,1,0,27,19,0,56,60
570,1,1,Employes,1,0,23,14,0,62,64
572,3,3,Profs interm,1,0,29,23,0,0,50
573,1,2,Profs interm,1,0,26,17,0,0,55
574,1,2,Employes,0,0,0,18,0,0,58
575,2,3,Profs interm,1,Retour foyer - inactivite,39,25,27,0,50
576,1,3,Employes,1,Retour foyer - inactivite,19,17,23,0,54
577,3,3,Profs interm,1,0,25,23,0,0,53
579,1,3,Profs interm,1,0,26,17,0,0,52
580,1,1,Employes,0,Retour foyer - inactivite,0,14,41,0,66
581,2,2,Employes,1,Retour foyer - inactivite,27,23,27,0,60
582,2,1,Profs interm,1,0,25,20,0,57,66
583,1,1,Profs interm,0,0,0,14,0,58,69
585,1,1,Employes,1,Retour foyer - inactivite,27,18,28,0,67
587,3,1,Cadres,1,0,27,19,0,58,64
588,1,1,Employes,1,0,26,14,0,60,65
589,2,2,Profs interm,0,0,0,19,0,58,58
590,1,3,Artisans agr,1,Autres,20,17,27,0,53
591,1,3,Cadres,1,Retour foyer - inactivite,19,14,28,0,51
592,1,2,Employes,1,Autres,23,19,34,0,55
594,1,3,Employes,1,0,37,12,0,0,50
596,3,3,Profs interm,1,0,32,27,0,0,53
597,1,3,Employes,1,0,20,18,0,0,50
598,3,3,Cadres,0,0,0,22,0,0,51
602,1,3,Cadres,1,0,27,21,0,0,50
603,1,3,Employes,1,Retour foyer - inactivite,28,14,32,0,49
605,3,1,Profs interm,1,Retour foyer - inactivite,26,22,23,0,61
609,1,3,Employes,1,0,30,18,0,0,51
611,1,1,Employes,1,Retour foyer - inactivite,21,44,56,0,64
612,3,2,Cadres,1,Retour foyer - inactivite,26,25,26,0,56
614,1,3,Profs interm,1,Retour foyer - inactivite,26,18,29,0,51
615,1,1,Ouvriers,1,Autres,21,18,20,0,63
616,1,2,Profs interm,1,0,24,18,0,56,59
618,1,3,Profs interm,1,Autres,19,22,32,0,49
619,1,2,Employes,1,Retour foyer - inactivite,30,17,37,0,57
620,3,3,Profs interm,1,Retour foyer - inactivite,23,21,23,0,51
621,2,3,Profs interm,1,Retour foyer - inactivite,30,22,33,0,51
623,3,3,Profs interm,1,Autres,27,18,22,0,53
624,2,3,Profs interm,1,0,28,21,0,0,52
625,1,1,Cadres,1,0,21,17,0,61,62
629,3,1,Employes,1,Autres,24,45,56,0,60
630,3,3,Cadres,1,Autres,38,28,35,0,50
631,1,2,Employes,1,Retour foyer - inactivite,23,19,23,0,56
632,1,3,Employes,1,0,23,22,0,0,51
633,1,2,Profs interm,1,Retour foyer - inactivite,21,15,25,0,57
638,3,3,Profs interm,0,Autres,0,20,34,0,51
639,3,2,Cadres,1,Retour foyer - inactivite,32,23,31,0,55
640,3,1,Cadres,1,Retour foyer - inactivite,24,22,44,0,60
641,1,3,Artisans agr,0,0,0,22,0,0,51
642,1,3,Employes,1,0,36,20,0,0,50
643,3,1,Ouvriers,1,Retour foyer - inactivite,29,25,29,0,68
644,1,2,Profs interm,1,0,24,16,0,55,55
646,3,1,Employes,0,0,0,23,0,63,63
647,1,1,Ouvriers,1,Retour foyer - inactivite,26,16,26,0,69
651,3,1,Cadres,1,0,25,21,0,64,69
652,3,3,Profs interm,1,Retour foyer - inactivite,31,21,37,0,53
656,3,3,Employes,1,0,29,20,0,0,53
657,2,3,Profs interm,1,Retour foyer - inactivite,25,19,28,0,53
659,1,2,Profs interm,1,0,25,19,0,55,58
661,2,2,Profs interm,1,0,30,21,0,0,60
662,1,2,Profs interm,1,Autres,20,17,35,0,59
663,3,3,Cadres,1,Retour foyer - inactivite,29,23,29,0,53
664,2,3,Profs interm,1,0,18,18,0,0,53
665,1,2,Employes,1,Retour foyer - inactivite,29,16,29,0,57
666,1,2,Profs interm,1,Retour foyer - inactivite,19,16,24,0,56
671,1,3,Profs interm,1,0,25,20,0,0,52
675,1,2,Artisans agr,1,Retour foyer - inactivite,27,19,27,0,60
676,2,3,Employes,1,Retour foyer - inactivite,23,14,23,0,51
678,1,1,Employes,1,Retour foyer - inactivite,27,18,34,0,70
680,1,1,Employes,0,Autres,0,20,32,0,69
681,1,2,Employes,1,Autres,32,18,59,0,59
682,1,1,Profs interm,1,Autres,35,24,47,0,62
683,2,1,Cadres,0,0,0,22,0,65,65
686,2,1,Profs interm,1,Retour foyer - inactivite,24,20,31,0,63
688,1,3,Profs interm,0,0,0,16,0,0,54
689,1,1,Employes,1,Retour foyer - inactivite,26,18,26,0,66
690,1,3,Employes,1,0,34,12,0,0,52
691,3,3,Profs interm,1,0,28,23,0,0,53
692,1,3,Employes,1,Retour foyer - inactivite,29,20,35,0,53
