ident,diplome,gene,csp,enf,typinact,aanenf,ageact,ageinact,ageret,age_enq
693,3,3,Employes,1,Retour foyer - inactivite,26,22,30,0,52
694,2,3,Profs interm,0,0,0,19,0,0,54
696,1,1,Profs interm,1,Retour foyer - inactivite,25,23,38,0,69
697,3,3,Artisans agr,1,Retour foyer - inactivite,28,23,30,0,53
699,3,2,Cadres,1,Retour foyer - inactivite,22,22,24,0,57
700,3,2,Cadres,0,Retour foyer - inactivite,0,24,32,0,54
701,1,1,Artisans agr,1,Retour foyer - inactivite,25,14,25,0,70
703,1,3,Employes,1,0,20,16,0,0,53
704,1,3,Artisans agr,1,Retour foyer - inactivite,28,22,28,0,50
705,3,1,Profs interm,1,Retour foyer - inactivite,25,21,25,0,64
710,1,1,Employes,1,Retour foyer - inactivite,22,18,21,0,63
714,1,3,Employes,1,0,20,18,0,0,49
717,1,1,Cadres,1,Retour foyer - inactivite,29,19,28,0,62
718,1,1,Employes,1,Retour foyer - inactivite,24,20,25,0,63
720,1,3,Employes,1,0,18,19,0,0,50
722,1,2,Employes,1,Autres,34,20,22,0,58
723,2,3,Cadres,1,0,30,21,0,0,50
724,2,2,Employes,1,0,22,17,0,0,54
727,3,2,Cadres,1,Autres,31,20,55,0,56
728,2,1,Cadres,0,Retour foyer - inactivite,0,22,26,0,66
729,1,3,Artisans agr,1,0,24,14,0,0,51
731,1,1,Employes,1,Retour foyer - inactivite,25,20,28,0,64
732,2,3,Profs interm,1,Retour foyer - inactivite,28,20,34,0,51
733,1,1,Employes,1,0,22,47,0,65,69
734,2,3,Cadres,0,0,0,20,0,0,50
735,1,2,Employes,0,0,0,17,0,0,57
736,1,2,Employes,1,0,26,14,0,0,58
737,2,3,Profs interm,1,Retour foyer - inactivite,22,19,21,0,53
738,3,1,Cadres,1,Autres,25,20,21,0,61
740,2,1,Employes,0,0,0,25,0,0,61
741,1,3,Employes,1,Retour foyer - inactivite,23,17,25,0,52
749,2,2,Cadres,1,0,25,23,0,0,55
751,2,3,Profs interm,1,0,26,19,0,0,51
752,3,2,Employes,1,Retour foyer - inactivite,27,19,35,0,54
754,1,1,Cadres,0,Autres,0,28,43,0,67
755,1,3,Employes,1,Retour foyer - inactivite,20,17,24,0,53
763,3,2,Profs interm,1,Retour foyer - inactivite,28,22,29,0,59
766,1,1,Employes,1,Retour foyer - inactivite,20,23,29,0,66
767,1,1,Employes,1,Autres,23,21,48,0,68
770,1,2,Ouvriers,1,Autres,20,17,27,0,55
772,1,1,Employes,1,0,26,15,0,0,61
774,1,2,Employes,1,0,39,45,0,0,54
779,1,1,Ouvriers,1,Retour foyer - inactivite,31,15,38,0,66
784,1,3,Employes,0,Retour foyer - inactivite,0,20,45,0,51
789,1,1,Ouvriers,1,Retour foyer - inactivite,24,18,23,0,70
790,1,1,Employes,1,0,18,35,0,57,65
791,1,2,Profs interm,0,Retour foyer - inactivite,0,17,20,0,55
792,3,3,Cadres,1,Autres,26,32,48,0,52
793,3,3,Cadres,1,0,25,28,0,0,50
796,3,2,Profs interm,1,Retour foyer - inactivite,29,22,29,0,56
803,2,2,Cadres,1,0,31,20,0,55,58
804,1,3,Employes,1,Retour foyer - inactivite,25,14,27,0,52
805,1,3,Employes,0,Autres,0,17,44,0,52
806,1,3,Profs interm,1,Retour foyer - inactivite,19,13,25,0,52
807,3,3,Cadres,1,0,29,24,0,0,52
811,2,3,Cadres,1,Autres,26,19,23,0,51
812,1,2,Employes,1,Retour foyer - inactivite,24,21,25,0,56
814,1,3,Cadres,1,Autres,22,25,45,0,53
817,1,1,Employes,1,Retour foyer - inactivite,28,18,20,0,70
818,2,3,Cadres,1,Retour foyer - inactivite,28,22,28,0,52
819,1,3,Ouvriers,1,Autres,18,14,42,0,54
824,3,3,Profs interm,1,Retour foyer - inactivite,21,22,23,0,50
828,1,3,Employes,1,0,21,25,0,0,51
834,1,1,Employes,1,Autres,20,36,55,0,69
835,3,2,Cadres,1,Retour foyer - inactivite,34,25,34,0,59
836,1,2,Profs interm,0,0,0,19,0,0,58
838,1,1,Employes,0,0,0,19,0,59,63
840,1,1,Employes,1,Retour foyer - inactivite,25,17,27,0,61
843,3,1,Profs interm,1,0,33,21,0,60,66
844,1,2,Employes,1,Retour foyer - inactivite,19,21,25,0,57
850,2,2,Profs interm,0,Retour foyer - inactivite,0,24,27,0,56
852,1,1,Employes,0,0,0,17,0,52,61
854,1,2,Employes,1,Retour foyer - inactivite,21,13,21,0,58
857,1,1,Ouvriers,1,Retour foyer - inactivite,18,14,35,0,62
859,1,2,Employes,1,Retour foyer - inactivite,18,14,24,0,56
860,3,2,Cadres,0,0,0,32,0,0,55
863,2,1,Cadres,1,0,30,22,0,60,62
867,1,2,Profs interm,1,Retour foyer - inactivite,28,20,23,0,59
868,3,3,Cadres,1,Autres,35,21,23,0,52
869,1,1,Employes,1,Autres,28,18,24,0,69
875,1,1,Employes,1,Retour foyer - inactivite,27,18,27,0,64
876,1,2,Profs interm,1,0,26,14,0,0,58
877,2,2,Profs interm,0,0,0,19,0,56,57
879,2,1,Employes,0,Autres,0,22,53,0,69
891,1,1,Employes,1,Retour foyer - inactivite,37,18,21,0,61
892,2,1,Artisans agr,1,Autres,35,23,25,0,69
895,1,1,Employes,1,Retour foyer - inactivite,21,12,36,0,62
900,1,2,Employes,1,Retour foyer - inactivite,21,17,22,0,56
901,3,2,Profs interm,1,Autres,27,44,54,0,55
909,2,3,Profs interm,1,Autres,27,20,25,0,54
913,1,2,Employes,1,0,19,36,0,0,59
915,3,3,Ouvriers,1,Retour foyer - inactivite,21,16,18,0,50
920,1,1,Employes,1,Retour foyer - inactivite,20,15,30,0,61
924,3,3,Cadres,1,Autres,30,26,48,0,53
925,3,1,Profs interm,1,Autres,35,19,22,0,68
933,1,1,Ouvriers,1,0,25,17,0,60,65
935,3,1,Cadres,1,0,28,21,0,60,62
938,1,3,Employes,1,Retour foyer - inactivite,21,16,20,0,52
939,3,1,Profs interm,0,Autres,0,21,62,0,62
944,1,3,Employes,0,Retour foyer - inactivite,0,16,33,0,53
948,1,3,Profs interm,1,Retour foyer - inactivite,20,18,20,0,53
951,2,1,Employes,1,Retour foyer - inactivite,24,20,30,0,63
953,3,3,Artisans agr,1,0,36,25,0,0,54
954,1,1,Cadres,1,Retour foyer - inactivite,18,25,26,0,68
957,3,2,Ouvriers,1,0,24,18,0,0,55
958,2,2,Employes,0,Retour foyer - inactivite,0,20,36,0,60
959,3,3,Cadres,0,Retour foyer - inactivite,0,28,31,0,53
960,1,1,Employes,1,Autres,25,16,21,0,61
962,1,3,Profs interm,1,Retour foyer - inactivite,27,15,24,0,52
966,3,2,Profs interm,1,0,21,22,0,55,55
973,3,2,Cadres,1,0,29,23,0,0,59
977,1,2,Employes,1,Retour foyer - inactivite,27,24,27,0,57
981,3,2,Cadres,1,Retour foyer - inactivite,29,28,30,0,58
982,3,1,Profs interm,0,0,0,23,0,61,70
983,1,1,Employes,1,Retour foyer - inactivite,24,18,24,0,64
987,1,3,Employes,1,Retour foyer - inactivite,20,19,29,0,54
991,2,2,Profs interm,1,0,27,23,0,56,58
996,1,3,Employes,1,Autres,18,24,46,0,49
1003,3,2,Cadres,1,0,22,19,0,0,55
1004,1,3,Employes,0,0,0,20,0,0,50
1008,3,2,Cadres,0,0,0,29,0,0,56
1009,1,3,Employes,1,Retour foyer - inactivite,23,14,22,0,51
1012,1,2,Profs interm,1,Retour foyer - inactivite,28,20,54,0,55
1013,1,3,Ouvriers,1,Autres,27,46,53,0,54
1016,3,2,Cadres,0,0,0,31,0,0,54
1021,1,2,Profs interm,1,0,19,35,0,0,58
1025,1,3,Employes,1,0,23,17,0,0,50
1028,3,2,Cadres,1,Autres,25,19,24,0,56
1032,1,1,Employes,0,Retour foyer - inactivite,0,17,55,0,61
1033,3,2,Cadres,1,Retour foyer - inactivite,37,27,30,0,60
1037,1,3,Ouvriers,1,0,29,18,0,0,53
1038,1,1,Profs interm,1,Retour foyer - inactivite,18,13,21,0,62
1039,3,2,Cadres,1,0,26,22,0,0,59
1043,1,3,Profs interm,0,0,0,18,0,0,50
1046,2,3,Cadres,1,Autres,33,19,38,0,52
1052,1,3,Profs interm,1,0,22,19,0,0,52
1053,1,3,Employes,1,0,22,19,0,0,53
1054,2,3,Profs interm,1,Autres,29,19,21,0,51
1056,1,3,Profs interm,1,Autres,33,26,28,0,50
1058,1,2,Profs interm,1,Retour foyer - inactivite,24,19,28,0,56
1059,1,2,Employes,1,Retour foyer - inactivite,29,17,29,0,56
1061,1,2,Cadres,1,0,33,14,0,55,56
1062,1,1,Profs interm,1,Retour foyer - inactivite,22,14,21,0,66
1063,1,3,Profs interm,1,0,21,18,0,0,52
1064,1,1,Employes,1,Retour foyer - inactivite,23,20,33,0,62
1065,1,3,Profs interm,1,Retour foyer - inactivite,24,18,26,0,50
1066,3,2,Profs interm,0,Autres,0,24,34,0,58
1067,1,1,Employes,1,Autres,30,23,29,0,70
1068,1,2,Profs interm,1,0,22,20,0,56,60
1070,3,3,Cadres,1,0,28,25,0,0,53
1075,1,2,Ouvriers,1,Retour foyer - inactivite,19,17,19,0,56
1077,1,3,Employes,1,Autres,27,14,20,0,54
1079,2,1,Employes,1,Retour foyer - inactivite,25,18,20,0,63
1081,3,3,Profs interm,1,Autres,22,17,22,0,53
1086,1,1,Employes,1,Retour foyer - inactivite,24,14,46,0,64
1087,2,3,Cadres,1,0,35,22,0,0,52
1089,1,3,Employes,1,Retour foyer - inactivite,19,30,31,0,51
1091,3,3,Cadres,0,Retour foyer - inactivite,0,24,45,0,50
1094,1,3,Employes,1,Retour foyer - inactivite,20,18,20,0,52
1096,3,3,Cadres,1,0,29,20,0,0,50
1100,1,2,Ouvriers,1,Retour foyer - inactivite,25,12,25,0,58
1101,2,2,Profs interm,1,Autres,29,20,26,0,57
1104,1,2,Employes,1,Retour foyer - inactivite,18,17,20,0,55
1107,3,1,Employes,1,Retour foyer - inactivite,25,25,27,0,60
1108,1,3,Ouvriers,1,Retour foyer - inactivite,20,14,20,0,52
1109,1,3,Artisans agr,1,Retour foyer - inactivite,38,21,44,0,53
1110,1,2,Profs interm,1,Retour foyer - inactivite,23,17,23,0,58
1118,3,3,Profs interm,1,Autres,22,26,41,0,50
1123,3,2,Cadres,1,0,34,46,0,0,59
1124,1,2,Employes,1,Retour foyer - inactivite,18,32,57,0,58
1125,1,1,Employes,1,Retour foyer - inactivite,20,17,20,0,70
1126,1,1,Employes,1,Autres,24,18,39,0,69
1127,2,3,Profs interm,1,0,22,20,0,0,52
1128,1,1,Employes,1,0,27,18,0,55,63
1133,1,1,Employes,0,Retour foyer - inactivite,0,17,58,0,63
1135,2,2,Cadres,1,0,41,23,0,0,56
1136,3,3,Profs interm,0,Retour foyer - inactivite,0,18,42,0,51
1137,3,2,Cadres,1,0,26,26,0,58,60
1138,3,3,Cadres,0,0,0,24,0,0,53
1139,1,3,Profs interm,1,0,42,17,0,0,52
1140,3,3,Employes,0,Autres,0,22,36,0,51
1144,1,3,Employes,1,0,29,14,0,0,53
1145,2,1,Cadres,1,Retour foyer - inactivite,24,22,24,0,64
1147,3,3,Cadres,1,0,26,24,0,0,53
1148,3,3,Cadres,1,Retour foyer - inactivite,31,24,32,0,52
1149,3,3,Employes,0,Autres,0,17,24,0,52
1152,3,3,Cadres,1,0,30,22,0,0,52
1153,1,3,Profs interm,1,0,31,18,0,0,52
1155,2,3,Profs interm,1,0,21,24,0,0,50
1158,1,3,Employes,1,Retour foyer - inactivite,26,20,27,0,53
1159,3,3,Cadres,1,0,31,24,0,0,52
1161,1,3,Profs interm,1,0,28,18,0,0,50
1166,3,2,Cadres,1,0,23,25,0,0,58
1167,1,3,Employes,1,Retour foyer - inactivite,22,18,28,0,54
1168,3,3,Profs interm,1,Autres,29,19,32,0,53
1169,3,2,Cadres,1,0,32,20,0,56,57
1171,1,1,Employes,1,Retour foyer - inactivite,26,20,22,0,68
1172,1,2,Profs interm,1,0,25,18,0,51,60
1174,1,2,Employes,1,Retour foyer - inactivite,20,23,31,0,56
1175,1,3,Employes,1,Retour foyer - inactivite,33,17,31,0,52
1182,1,1,Profs interm,0,0,0,27,0,57,70
1186,3,3,Profs interm,1,Retour foyer - inactivite,29,20,29,0,53
1187,3,3,Profs interm,0,0,0,22,0,0,53
1190,3,3,Cadres,0,0,0,21,0,0,52
1194,2,1,Cadres,1,0,30,20,0,60,65
1200,1,1,Employes,0,0,0,27,0,66,66
1205,1,2,Employes,1,0,23,14,0,0,56
1207,2,3,Profs interm,0,0,0,30,0,0,54
1208,1,1,Employes,1,0,31,14,0,63,67
1209,1,3,Profs interm,0,0,0,18,0,0,52
1220,3,2,Employes,1,0,24,40,0,56,60
1222,3,3,Artisans agr,1,Autres,22,20,49,0,51
1223,3,2,Cadres,1,0,30,22,0,0,57
1225,1,2,Employes,1,0,15,21,0,0,55
1226,1,2,Cadres,1,Retour foyer - inactivite,27,19,26,0,60
1228,3,3,Profs interm,0,Retour foyer - inactivite,0,14,18,0,53
1231,1,2,Profs interm,0,0,0,19,0,0,59
1235,1,3,Employes,1,Retour foyer - inactivite,27,13,25,0,52
1240,3,2,Cadres,1,Autres,26,24,30,0,57
1241,3,3,Cadres,1,0,28,26,0,0,53
1245,1,2,Ouvriers,1,Retour foyer - inactivite,20,19,20,0,57
1249,1,1,Employes,0,Autres,0,16,20,0,60
1252,1,1,Employes,1,0,26,15,0,62,62
1253,1,3,Employes,1,0,33,18,0,0,50
1256,1,2,Employes,1,0,22,18,0,45,55
1257,1,2,Profs interm,1,0,24,19,0,0,57
1260,1,1,Employes,1,Autres,28,17,29,0,68
1261,1,1,Profs interm,1,0,33,19,0,60,67
1263,1,2,Employes,1,Retour foyer - inactivite,19,17,19,0,55
1266,1,2,Employes,1,Retour foyer - inactivite,23,19,22,0,55
1269,2,2,Employes,1,Retour foyer - inactivite,24,18,57,0,58
1270,1,3,Cadres,0,0,0,18,0,0,54
1271,1,2,Employes,1,Retour foyer - inactivite,23,18,26,0,59
1273,2,2,Employes,0,0,0,21,0,57,57
1274,1,3,Employes,1,Retour foyer - inactivite,27,16,35,0,54
1276,1,1,Employes,1,Retour foyer - inactivite,29,14,31,0,69
1278,1,3,Employes,1,Retour foyer - inactivite,21,18,21,0,52
1279,3,3,Cadres,1,Autres,26,24,26,0,51
1283,1,1,Employes,1,Autres,18,38,53,0,64
1293,3,2,Profs interm,1,0,31,21,0,0,60
1295,3,1,Cadres,1,0,21,21,0,65,66
1298,2,2,Profs interm,1,Autres,35,21,44,0,57
1299,3,1,Cadres,0,0,0,26,0,0,62
1301,3,2,Cadres,1,0,24,24,0,0,57
1302,1,3,Profs interm,1,0,28,17,0,0,51
1303,2,1,Cadres,1,Retour foyer - inactivite,24,34,53,0,65
1304,3,3,Cadres,0,Autres,0,21,50,0,50
1310,1,1,Profs interm,1,0,23,17,0,64,68
1314,1,3,Ouvriers,1,Retour foyer - inactivite,21,13,23,0,54
1316,2,1,Profs interm,1,Autres,28,21,27,0,61
1317,3,2,Cadres,0,Retour foyer - inactivite,0,29,49,0,58
1324,3,1,Cadres,1,0,30,33,0,0,69
1326,1,2,Employes,1,Retour foyer - inactivite,19,19,21,0,55
1330,1,1,Profs interm,1,Retour foyer - inactivite,30,18,30,0,66
1333,3,2,Cadres,1,0,33,25,0,0,57
1334,1,2,Employes,1,Retour foyer - inactivite,26,17,26,0,57
1335,2,1,Employes,1,Autres,35,17,38,0,62
1336,1,3,Employes,0,0,0,18,0,0,50
1340,1,3,Employes,1,0,21,22,0,0,50
1342,1,1,Cadres,1,Retour foyer - inactivite,35,18,38,0,66
1343,2,2,Artisans agr,1,Retour foyer - inactivite,21,26,30,0,60
1349,1,3,Employes,1,Autres,32,23,43,0,51
1350,1,1,Employes,1,Retour foyer - inactivite,24,17,47,0,68
1351,3,2,Profs interm,1,Retour foyer - inactivite,27,23,27,0,54
1356,1,1,Employes,1,Retour foyer - inactivite,25,19,23,0,61
1362,1,3,Cadres,0,0,0,16,0,0,54
1365,2,2,Employes,1,Retour foyer - inactivite,40,24,40,0,56
1371,1,3,Cadres,1,0,23,16,0,0,54
1372,3,2,Profs interm,1,Retour foyer - inactivite,31,23,34,0,57
1375,1,2,Employes,1,Retour foyer - inactivite,21,17,22,0,56
1378,1,1,Ouvriers,1,Retour foyer - inactivite,36,18,36,0,66
1380,1,2,Employes,1,0,29,16,0,0,56
1382,2,3,Profs interm,1,0,24,18,0,0,54
1383,1,1,Employes,1,Retour foyer - inactivite,20,18,60,0,62
1385,1,3,Profs interm,1,Retour foyer - inactivite,20,14,20,0,52
1387,1,1,Employes,1,Retour foyer - inactivite,23,12,22,0,62
1388,1,2,Ouvriers,1,Retour foyer - inactivite,25,17,20,0,58
1389,1,3,Employes,1,Retour foyer - inactivite,24,14,24,0,51
1391,1,1,Employes,1,Retour foyer - inactivite,24,18,24,0,68
1392,1,1,Employes,1,Retour foyer - inactivite,31,16,31,0,61
1393,1,3,Profs interm,1,0,17,17,0,0,50
1395,1,1,Artisans agr,0,Retour foyer - inactivite,0,19,34,0,66
1397,1,1,Employes,1,0,24,18,0,56,62
1398,3,3,Cadres,1,0,29,17,0,0,53
1401,3,3,Cadres,1,0,24,25,0,0,50
1402,2,3,Cadres,0,Retour foyer - inactivite,0,21,31,0,52
1406,1,3,Employes,1,0,25,19,0,0,53
1407,3,2,Profs interm,1,Retour foyer - inactivite,30,22,29,0,55
1411,2,2,Cadres,1,Retour foyer - inactivite,30,19,29,0,57
1412,1,3,Ouvriers,1,Retour foyer - inactivite,19,15,23,0,52
1413,1,3,Employes,1,Retour foyer - inactivite,22,15,21,0,52
1414,1,2,Employes,1,Autres,31,17,51,0,57
1416,1,1,Profs interm,0,0,0,18,0,56,70
1417,1,1,Profs interm,1,Autres,23,16,20,0,62
1421,3,1,Cadres,1,0,40,23,0,52,68
1423,1,3,Employes,1,0,23,14,0,0,50
1426,1,2,Employes,1,Retour foyer - inactivite,21,19,21,0,59
1427,1,2,Profs interm,0,0,0,13,0,0,57
1430,1,1,Cadres,1,Retour foyer - inactivite,21,17,20,0,68
1431,1,2,Employes,1,Retour foyer - inactivite,21,17,22,0,57
1432,3,3,Profs interm,1,Retour foyer - inactivite,28,16,19,0,50
1433,2,2,Profs interm,1,0,24,21,0,0,59
1434,1,2,Employes,1,Retour foyer - inactivite,25,14,26,0,56
1436,1,2,Employes,1,0,18,53,0,0,56
1437,1,1,Ouvriers,1,Retour foyer - inactivite,22,14,29,0,63
1438,1,2,Employes,1,Retour foyer - inactivite,18,19,22,0,57
1439,1,1,Ouvriers,1,Retour foyer - inactivite,22,17,22,0,62
1440,1,3,Employes,1,Retour foyer - inactivite,28,18,29,0,50
1441,1,2,Employes,1,Retour foyer - inactivite,21,17,21,0,61
1442,2,3,Profs interm,1,0,22,18,0,48,53
1443,3,1,Cadres,0,0,0,33,0,61,70
1444,2,1,Cadres,1,0,21,23,0,43,63
1445,1,2,Employes,1,Retour foyer - inactivite,21,14,19,0,57
1446,1,2,Employes,1,Retour foyer - inactivite,26,21,26,0,55
1447,1,1,Profs interm,1,Retour foyer - inactivite,23,19,22,0,61
1448,1,3,Employes,1,0,20,16,0,0,52
1450,1,2,Profs interm,1,Retour foyer - inactivite,20,14,36,0,56
1452,2,3,Profs interm,1,0,27,22,0,0,52
1453,3,3,Profs interm,1,Retour foyer - inactivite,25,44,52,0,52
1455,3,3,Profs interm,1,Retour foyer - inactivite,31,27,32,0,51
1458,2,1,Profs interm,1,Retour foyer - inactivite,26,18,27,0,70
1461,3,3,Cadres,1,Retour foyer - inactivite,22,20,24,0,53
1462,1,2,Profs interm,1,Retour foyer - inactivite,18,14,18,0,58
1463,3,3,Profs interm,1,Autres,30,27,30,0,50
1466,1,1,Employes,1,Retour foyer - inactivite,18,48,58,0,68
1470,1,1,Employes,1,Retour foyer - inactivite,26,16,26,0,64
1474,1,1,Employes,1,Retour foyer - inactivite,24,17,24,0,68
1476,1,1,Employes,1,Autres,33,16,56,0,63
1478,2,1,Profs interm,1,Retour foyer - inactivite,25,23,25,0,61
1480,1,1,Employes,1,Retour foyer - inactivite,20,14,20,0,69
1481,3,2,Profs interm,1,Autres,23,19,20,0,55
1483,1,1,Employes,1,Retour foyer - inactivite,22,20,22,0,66
1485,1,1,Employes,1,Retour foyer - inactivite,32,22,32,0,68
1486,2,1,Profs interm,1,0,28,19,0,61,66
1488,1,1,Employes,1,0,21,14,0,60,62
1490,1,2,Employes,1,0,26,17,0,0,59
1491,1,1,Profs interm,0,0,0,18,0,61,67
1493,1,3,Employes,1,Retour foyer - inactivite,21,20,21,0,54
1494,1,1,Profs interm,1,0,23,16,0,60,61
1495,1,2,Employes,1,0,25,19,0,58,59
1496,1,3,Employes,1,0,25,20,0,0,52
1502,1,2,Employes,1,Retour foyer - inactivite,24,19,24,0,58
1503,1,2,Employes,1,Autres,24,17,47,0,56
1504,1,1,Employes,0,Retour foyer - inactivite,0,14,57,0,64
1505,1,3,Profs interm,1,0,27,18,0,0,50
1506,1,2,Employes,1,Retour foyer - inactivite,24,17,30,0,59
1507,1,1,Employes,1,Retour foyer - inactivite,26,17,30,0,65
1508,2,1,Profs interm,1,0,27,19,0,38,69
1509,1,1,Employes,1,Autres,41,14,31,0,69
1515,3,3,Cadres,1,0,29,24,0,0,50
1516,2,3,Profs interm,1,0,30,22,0,37,51
1519,3,3,Profs interm,1,0,29,22,0,0,53
1520,3,2,Employes,1,Retour foyer - inactivite,24,21,22,0,57
1523,2,3,Cadres,0,0,0,21,0,0,54
1524,1,1,Employes,1,Retour foyer - inactivite,26,17,26,0,62
1525,1,2,Profs interm,1,Retour foyer - inactivite,20,14,27,0,55
1528,2,3,Profs interm,1,Retour foyer - inactivite,26,19,34,0,53
1531,1,1,Employes,1,Retour foyer - inactivite,24,17,23,0,64
1532,1,1,Employes,1,Retour foyer - inactivite,25,17,25,0,61
1534,3,1,Cadres,0,Autres,0,22,24,0,62
1542,1,2,Profs interm,1,Retour foyer - inactivite,28,22,31,0,55
1544,1,2,Employes,1,0,25,17,0,0,58
