ident,diplome,gene,csp,enf,typinact,aanenf,ageact,ageinact,ageret,age_enq
1545,1,3,Employes,1,Autres,28,15,21,0,50
1546,1,1,Artisans agr,1,Retour foyer - inactivite,18,17,19,0,63
1550,2,3,Profs interm,1,0,22,38,0,0,50
1552,2,3,Employes,1,Retour foyer - inactivite,23,18,23,0,52
1553,1,2,Employes,0,0,0,26,0,0,61
1554,1,1,Employes,1,Retour foyer - inactivite,19,18,20,0,65
1555,1,1,Employes,0,0,0,16,0,58,70
1556,3,1,Cadres,0,0,0,24,0,60,62
1557,1,1,Employes,1,Retour foyer - inactivite,23,15,22,0,68
1567,1,1,Employes,1,0,27,14,0,0,67
1569,1,2,Employes,1,Retour foyer - inactivite,22,14,21,0,57
1571,1,3,Employes,1,Retour foyer - inactivite,23,19,35,0,51
1573,3,1,Cadres,1,0,25,25,0,0,61
1577,1,3,Employes,1,Autres,26,12,26,0,52
1578,1,1,Employes,1,Autres,26,17,55,0,65
1579,3,3,Profs interm,1,0,28,18,0,0,54
1580,3,3,Artisans agr,1,Retour foyer - inactivite,37,23,47,0,51
1581,1,1,Employes,1,0,24,19,0,55,70
1582,1,3,Employes,1,Retour foyer - inactivite,23,18,24,0,53
1585,1,1,Employes,1,Retour foyer - inactivite,24,23,26,0,62
1588,2,3,Profs interm,1,Retour foyer - inactivite,25,18,25,0,52
1589,2,3,Profs interm,1,0,27,21,0,0,53
1592,1,2,Employes,0,0,0,17,0,58,61
1593,1,2,Cadres,1,0,19,16,0,57,58
1595,1,2,Employes,1,Autres,20,16,29,0,56
1596,1,3,Employes,1,Retour foyer - inactivite,18,16,20,0,50
1598,2,1,Profs interm,1,Autres,26,21,23,0,67
1602,3,2,Artisans agr,1,Retour foyer - inactivite,24,19,23,0,56
1607,1,1,Ouvriers,0,0,0,22,0,57,70
1610,1,1,Profs interm,1,Retour foyer - inactivite,21,18,19,0,62
1611,2,3,Ouvriers,1,Retour foyer - inactivite,32,27,35,0,53
1618,3,3,Profs interm,1,Autres,41,20,23,0,54
1619,3,3,Cadres,1,0,45,21,0,0,53
1620,1,1,Profs interm,1,Retour foyer - inactivite,22,17,22,0,61
1621,1,1,Employes,0,Retour foyer - inactivite,0,17,21,0,64
1622,1,1,Employes,1,Retour foyer - inactivite,22,14,22,0,64
1624,1,1,Artisans agr,1,Retour foyer - inactivite,19,46,53,0,66
1625,1,3,Employes,1,0,23,18,0,0,54
1626,1,3,Ouvriers,1,Autres,23,16,20,0,51
1627,1,2,Employes,1,Retour foyer - inactivite,26,16,26,0,60
1628,1,2,Profs interm,1,0,28,20,0,55,55
1629,2,1,Profs interm,1,Retour foyer - inactivite,20,20,25,0,67
1631,1,2,Artisans agr,1,Retour foyer - inactivite,24,16,24,0,60
1632,1,2,Artisans agr,1,Retour foyer - inactivite,23,12,22,0,57
1633,1,2,Profs interm,1,Autres,22,19,27,0,60
1636,1,1,Profs interm,1,0,31,21,0,60,65
1637,3,1,Cadres,1,Retour foyer - inactivite,24,43,61,0,66
1638,2,3,Profs interm,1,Retour foyer - inactivite,23,20,23,0,52
1639,1,1,Profs interm,1,Retour foyer - inactivite,23,20,25,0,64
1641,2,2,Artisans agr,1,Autres,28,21,57,0,60
1643,1,2,Profs interm,1,0,20,17,0,50,55
1646,1,2,Employes,1,Retour foyer - inactivite,31,20,30,0,61
1648,3,1,Cadres,1,Autres,26,22,61,0,69
1649,3,2,Cadres,0,0,0,24,0,0,56
1652,1,3,Employes,1,0,24,17,0,0,54
1656,1,1,Profs interm,0,Retour foyer - inactivite,0,20,24,0,71
1657,1,2,Cadres,1,Retour foyer - inactivite,23,17,30,0,56
1658,1,1,Employes,1,Retour foyer - inactivite,23,19,29,0,61
1660,1,1,Employes,1,Retour foyer - inactivite,20,14,29,0,64
1661,1,3,Employes,1,Retour foyer - inactivite,20,18,21,0,53
1663,1,2,Employes,1,Retour foyer - inactivite,26,16,31,0,59
1664,1,2,Employes,1,Autres,25,19,23,0,56
1668,1,3,Employes,1,0,32,21,0,0,53
1673,1,1,Ouvriers,1,0,21,38,0,58,68
1674,1,2,Employes,1,Retour foyer - inactivite,18,14,21,0,55
1675,1,2,Profs interm,1,0,24,20,0,37,57
1676,1,3,Profs interm,1,Retour foyer - inactivite,25,22,24,0,54
1677,1,3,Employes,1,0,25,12,0,0,52
1680,2,3,Profs interm,1,Autres,30,23,50,0,54
1684,1,1,Employes,1,0,25,17,0,61,65
1685,1,1,Employes,1,0,23,30,0,0,66
1688,1,1,Employes,1,0,37,19,0,61,64
1689,3,3,Profs interm,1,0,23,20,0,0,51
1693,2,3,Cadres,1,0,26,24,0,0,53
1695,3,1,Profs interm,1,Retour foyer - inactivite,26,21,27,0,66
1697,1,1,Ouvriers,1,Retour foyer - inactivite,33,18,32,0,61
1698,3,1,Profs interm,1,0,29,25,0,58,66
1701,3,3,Employes,1,0,31,22,0,0,53
1706,1,1,Employes,1,Retour foyer - inactivite,24,15,24,0,68
1709,1,3,Profs interm,0,Autres,0,14,31,0,53
1710,1,1,Artisans agr,1,0,29,20,0,0,61
1712,1,2,Ouvriers,0,0,0,14,0,0,56
1715,1,3,Profs interm,1,Retour foyer - inactivite,22,19,23,0,53
1717,1,1,Cadres,1,0,34,19,0,60,63
1719,1,1,Employes,1,Autres,22,15,18,0,63
1720,1,2,Employes,1,Autres,27,18,28,0,56
1721,1,2,Artisans agr,1,Retour foyer - inactivite,22,17,52,0,58
1723,2,2,Profs interm,0,0,0,21,0,0,58
1724,3,2,Cadres,1,Retour foyer - inactivite,21,19,24,0,57
1725,1,3,Employes,1,Autres,23,18,23,0,54
1727,1,3,Employes,0,Autres,0,19,45,0,52
1729,1,1,Employes,1,Retour foyer - inactivite,27,18,25,0,63
1731,1,1,Employes,1,Retour foyer - inactivite,23,16,31,0,67
1743,1,3,Profs interm,1,Autres,27,17,46,0,50
1745,2,3,Profs interm,1,Retour foyer - inactivite,27,21,27,0,50
1746,3,3,Profs interm,1,Retour foyer - inactivite,32,19,26,0,53
1747,3,2,Employes,1,0,27,21,0,54,59
1750,2,1,Profs interm,1,0,35,23,0,0,64
1757,1,2,Employes,1,0,39,18,0,0,58
1761,3,3,Cadres,0,Autres,0,20,33,0,53
1763,2,2,Employes,1,Retour foyer - inactivite,33,18,27,0,55
1764,1,2,Profs interm,1,Retour foyer - inactivite,19,17,24,0,56
1765,2,2,Employes,1,0,27,20,0,55,56
1766,2,2,Profs interm,0,0,0,20,0,60,61
1767,2,2,Profs interm,1,0,25,20,0,52,58
1769,1,3,Employes,1,Autres,20,17,44,0,51
1770,1,3,Employes,1,0,30,16,0,0,53
1771,1,1,Employes,1,Retour foyer - inactivite,21,17,30,0,69
1772,3,1,Profs interm,1,Autres,32,14,20,0,70
1773,3,2,Employes,1,Autres,26,14,23,0,57
1774,1,3,Profs interm,1,Retour foyer - inactivite,24,14,27,0,51
1776,1,1,Employes,1,Retour foyer - inactivite,23,16,23,0,63
1777,1,3,Employes,1,0,19,50,0,0,53
1780,1,3,Profs interm,1,Retour foyer - inactivite,20,18,19,0,52
1781,1,3,Profs interm,1,Retour foyer - inactivite,23,19,28,0,53
1787,1,1,Employes,1,Retour foyer - inactivite,38,30,32,0,64
1788,1,3,Profs interm,0,0,0,19,0,0,55
1789,1,1,Employes,1,Retour foyer - inactivite,25,17,27,0,67
1792,1,3,Ouvriers,1,0,23,30,0,0,52
1793,1,2,Profs interm,1,Retour foyer - inactivite,25,20,37,0,58
1795,1,2,Employes,1,Retour foyer - inactivite,24,19,25,0,60
1797,2,3,Profs interm,1,0,25,22,0,0,50
1799,1,2,Profs interm,1,Autres,25,19,20,0,59
1802,1,1,Profs interm,1,Retour foyer - inactivite,28,23,27,0,67
1805,1,2,Profs interm,0,Autres,0,18,58,0,59
1806,3,2,Employes,1,Retour foyer - inactivite,28,26,27,0,60
1807,1,3,Employes,1,Retour foyer - inactivite,20,19,20,0,51
1808,1,1,Employes,1,Retour foyer - inactivite,22,15,24,0,65
1809,2,1,Cadres,1,Autres,21,18,57,0,61
1810,1,3,Employes,1,Autres,28,15,31,0,50
1814,1,2,Cadres,1,0,21,18,0,59,59
1816,1,3,Ouvriers,1,Autres,22,21,22,0,51
1817,2,1,Employes,1,Autres,25,20,54,0,62
1819,3,2,Cadres,1,Autres,46,25,48,0,60
1823,3,3,Employes,1,Autres,29,23,25,0,53
1824,3,2,Artisans agr,1,Retour foyer - inactivite,24,17,24,0,55
1832,1,1,Employes,1,Autres,27,17,24,0,67
1838,2,1,Artisans agr,1,Retour foyer - inactivite,27,19,57,0,67
1839,1,1,Employes,1,0,26,19,0,57,65
1843,1,3,Employes,1,Autres,34,18,25,0,52
1846,1,3,Employes,1,0,24,19,0,0,51
1848,1,3,Profs interm,1,Autres,33,20,24,0,50
1849,2,3,Cadres,1,0,32,19,0,0,52
1850,1,1,Ouvriers,1,Autres,18,38,39,0,62
1852,2,3,Profs interm,1,0,24,20,0,0,54
1854,1,1,Employes,1,Retour foyer - inactivite,26,19,25,0,64
1855,1,2,Employes,1,Autres,24,18,25,0,57
1856,1,1,Employes,1,Retour foyer - inactivite,26,19,30,0,61
1857,1,2,Employes,1,Autres,29,20,52,0,57
1858,2,3,Profs interm,1,0,23,37,0,0,53
1859,1,3,Employes,1,0,25,15,0,33,52
1860,2,1,Profs interm,1,Retour foyer - inactivite,25,21,53,0,63
1861,3,3,Profs interm,1,Autres,24,15,27,0,52
1862,1,2,Employes,1,Retour foyer - inactivite,19,14,22,0,56
1863,1,1,Profs interm,1,Retour foyer - inactivite,20,19,24,0,65
1865,1,2,Employes,1,Retour foyer - inactivite,29,19,29,0,59
1867,2,1,Cadres,1,Autres,25,20,34,0,62
1868,1,2,Profs interm,1,Retour foyer - inactivite,27,21,28,0,60
1869,1,1,Employes,1,Retour foyer - inactivite,25,14,26,0,63
1871,1,2,Profs interm,1,Retour foyer - inactivite,21,16,22,0,59
1877,3,1,Profs interm,1,Retour foyer - inactivite,26,21,23,0,69
1878,1,1,Employes,1,Retour foyer - inactivite,21,14,23,0,66
1879,3,2,Cadres,1,Autres,31,19,24,0,60
1880,3,3,Cadres,1,Retour foyer - inactivite,26,21,26,0,54
1881,3,3,Cadres,1,Retour foyer - inactivite,26,22,26,0,52
1882,3,1,Profs interm,0,0,0,25,0,65,68
1883,3,3,Cadres,1,Autres,35,21,24,0,50
1888,1,2,Employes,1,Retour foyer - inactivite,22,20,30,0,57
1889,1,1,Employes,1,Retour foyer - inactivite,22,15,27,0,66
1890,3,1,Profs interm,1,Retour foyer - inactivite,27,21,28,0,69
1891,2,2,Artisans agr,1,Autres,25,25,30,0,57
1892,2,2,Profs interm,1,Autres,21,45,56,0,55
1893,1,2,Employes,0,0,0,20,0,55,57
1894,1,1,Employes,1,Retour foyer - inactivite,26,18,26,0,66
1896,1,2,Cadres,1,0,27,17,0,57,58
1897,1,2,Employes,1,Retour foyer - inactivite,21,15,21,0,60
1898,1,2,Employes,1,Retour foyer - inactivite,27,18,32,0,59
1900,2,3,Profs interm,1,Retour foyer - inactivite,33,20,28,0,54
1904,1,1,Employes,1,Autres,22,15,56,0,69
1905,1,3,Employes,1,Autres,31,16,55,0,54
1906,1,2,Employes,1,Autres,24,20,48,0,57
1908,1,3,Employes,1,Autres,23,18,26,0,51
1909,2,2,Cadres,0,Autres,0,18,51,0,56
1912,2,3,Cadres,1,Autres,25,22,23,0,53
1914,1,3,Profs interm,1,Autres,28,14,44,0,52
1918,1,2,Profs interm,1,0,32,18,0,58,59
1919,1,3,Profs interm,1,0,22,17,0,0,54
1921,3,3,Profs interm,0,Retour foyer - inactivite,0,22,28,0,50
1922,1,2,Employes,1,Autres,22,14,43,0,57
1923,1,1,Employes,1,Retour foyer - inactivite,29,14,32,0,66
1926,3,3,Profs interm,1,Retour foyer - inactivite,26,16,21,0,52
1928,1,1,Artisans agr,1,Retour foyer - inactivite,29,18,29,0,66
1929,1,2,Employes,1,Retour foyer - inactivite,23,17,29,0,57
1930,1,3,Cadres,1,Autres,36,23,25,0,51
1931,1,1,Profs interm,1,Retour foyer - inactivite,20,14,23,0,65
1933,3,3,Artisans agr,1,Autres,25,24,30,0,53
1935,1,3,Employes,1,0,27,26,0,0,53
1936,1,1,Employes,1,0,22,14,0,59,62
1937,3,3,Cadres,1,0,23,22,0,0,50
1939,1,1,Employes,1,0,21,41,0,0,66
1941,3,3,Profs interm,1,Autres,30,23,29,0,51
1944,1,3,Profs interm,1,Autres,28,19,30,0,52
1945,1,3,Ouvriers,1,Retour foyer - inactivite,24,16,24,0,50
1946,1,1,Employes,1,Retour foyer - inactivite,29,18,33,0,62
1951,1,3,Ouvriers,1,Retour foyer - inactivite,23,13,26,0,52
1953,1,3,Profs interm,1,0,22,20,0,0,51
1954,3,3,Cadres,1,Autres,30,21,24,0,50
1955,1,3,Employes,1,Retour foyer - inactivite,28,18,27,0,52
1956,1,3,Profs interm,1,Autres,21,18,48,0,53
1959,1,2,Employes,1,Retour foyer - inactivite,26,18,31,0,59
1960,2,3,Profs interm,1,Retour foyer - inactivite,24,22,38,0,54
1961,1,1,Employes,1,Retour foyer - inactivite,20,18,19,0,68
1962,1,2,Employes,1,Retour foyer - inactivite,25,14,25,0,59
1963,1,3,Profs interm,1,0,36,19,0,0,52
1965,1,2,Employes,1,Retour foyer - inactivite,22,16,22,0,59
1966,1,2,Employes,1,Retour foyer - inactivite,24,17,25,0,56
1967,1,1,Ouvriers,1,Retour foyer - inactivite,28,14,35,0,69
1970,3,3,Cadres,1,0,30,22,0,0,50
1971,1,1,Employes,1,Retour foyer - inactivite,20,17,19,0,69
1972,2,3,Profs interm,1,0,27,20,0,0,55
1973,1,1,Artisans agr,1,Retour foyer - inactivite,20,14,22,0,65
1974,1,3,Employes,1,0,24,20,0,0,53
1975,2,3,Profs interm,1,0,27,21,0,0,54
1979,1,3,Ouvriers,1,Retour foyer - inactivite,39,24,34,0,51
1980,1,3,Employes,1,0,22,20,0,38,53
1986,1,1,Ouvriers,1,Retour foyer - inactivite,21,15,23,0,66
1988,1,2,Employes,1,Retour foyer - inactivite,20,12,18,0,60
1994,1,1,Employes,1,Retour foyer - inactivite,28,22,28,0,66
1996,1,1,Ouvriers,1,Retour foyer - inactivite,24,20,27,0,69
1997,1,1,Employes,1,Retour foyer - inactivite,26,16,28,0,65
1998,3,3,Profs interm,1,0,26,22,0,0,51
2001,3,3,Cadres,1,0,21,20,0,0,51
2002,1,3,Employes,1,Retour foyer - inactivite,25,18,28,0,52
2009,1,2,Employes,1,0,22,17,0,57,60
2010,1,1,Profs interm,1,0,27,19,0,60,67
2012,1,2,Employes,1,Retour foyer - inactivite,22,17,25,0,59
2013,1,3,Employes,1,Retour foyer - inactivite,31,18,35,0,52
2014,1,1,Employes,1,Retour foyer - inactivite,28,17,33,0,67
2015,1,3,Employes,1,Retour foyer - inactivite,21,17,20,0,53
2016,1,3,Profs interm,1,Retour foyer - inactivite,19,17,21,0,50
2017,1,2,Employes,1,Retour foyer - inactivite,23,19,25,0,60
2022,3,3,Profs interm,0,0,0,20,0,0,51
2026,1,2,Employes,1,Retour foyer - inactivite,23,22,24,0,60
2029,1,2,Profs interm,1,Retour foyer - inactivite,23,19,32,0,58
2032,3,2,Cadres,1,Autres,39,27,29,0,58
2033,1,3,Profs interm,1,Retour foyer - inactivite,26,17,30,0,51
2034,1,1,Employes,1,Retour foyer - inactivite,20,13,20,0,61
2037,1,3,Employes,1,0,21,16,0,0,50
2038,2,3,Employes,1,Autres,22,17,30,0,50
2040,1,3,Employes,1,Retour foyer - inactivite,23,16,40,0,51
2041,1,2,Employes,1,Retour foyer - inactivite,20,14,20,0,58
2042,1,3,Employes,1,Retour foyer - inactivite,24,20,24,0,53
2043,3,3,Cadres,1,0,28,22,0,0,52
2044,1,1,Profs interm,1,Retour foyer - inactivite,25,21,29,0,69
2046,2,3,Cadres,1,0,40,25,0,0,51
2048,2,2,Profs interm,1,Retour foyer - inactivite,28,22,28,0,60
2054,3,2,Cadres,1,0,26,23,0,0,60
2059,2,1,Cadres,1,Retour foyer - inactivite,24,20,24,0,68
2060,1,1,Profs interm,1,0,25,14,0,59,64
2061,1,1,Employes,1,0,37,18,0,60,61
2062,3,2,Profs interm,1,0,28,22,0,0,59
2064,3,2,Profs interm,1,Retour foyer - inactivite,29,24,30,0,57
2065,1,1,Profs interm,0,0,0,17,0,57,66
2066,1,2,Employes,1,Autres,26,15,56,0,56
2068,1,1,Employes,1,Retour foyer - inactivite,21,20,22,0,67
2069,1,3,Employes,0,0,0,16,0,0,54
2070,1,2,Employes,1,Retour foyer - inactivite,24,18,22,0,60
2075,1,1,Employes,1,0,28,19,0,60,63
2078,1,3,Profs interm,1,0,23,19,0,0,54
2080,1,3,Employes,1,Retour foyer - inactivite,21,18,21,0,51
2081,1,3,Employes,1,0,24,20,0,0,51
2083,3,1,Profs interm,1,0,27,20,0,58,61
2087,1,3,Ouvriers,1,Retour foyer - inactivite,33,18,30,0,52
2088,1,3,Employes,1,Retour foyer - inactivite,23,14,23,0,54
2096,1,2,Ouvriers,1,Retour foyer - inactivite,25,21,24,0,56
2097,2,1,Profs interm,1,0,20,41,0,60,65
2099,1,2,Employes,0,0,0,16,0,0,55
2101,1,1,Profs interm,1,Retour foyer - inactivite,28,21,29,0,65
2103,3,3,Employes,1,Retour foyer - inactivite,25,24,25,0,52
2104,1,1,Employes,1,0,38,12,0,0,63
2105,1,1,Employes,1,Retour foyer - inactivite,24,18,22,0,69
2106,3,2,Employes,1,Retour foyer - inactivite,26,21,28,0,60
2108,1,2,Ouvriers,1,Retour foyer - inactivite,25,33,35,0,55
2109,2,1,Cadres,1,Retour foyer - inactivite,23,19,23,0,67
2110,1,1,Ouvriers,1,Retour foyer - inactivite,20,16,20,0,71
2111,1,3,Employes,1,Retour foyer - inactivite,22,18,20,0,52
2115,1,2,Artisans agr,1,Autres,26,17,46,0,58
2118,1,1,Employes,1,Retour foyer - inactivite,38,12,38,0,66
2121,1,3,Employes,1,Retour foyer - inactivite,19,13,28,0,50
2122,1,3,Employes,1,Autres,17,14,48,0,53
2123,1,3,Employes,1,Retour foyer - inactivite,25,18,25,0,53
2124,1,1,Ouvriers,1,Retour foyer - inactivite,20,12,25,0,63
2125,1,1,Employes,1,Autres,27,33,35,0,63
2127,3,3,Profs interm,1,0,26,22,0,0,54
2130,3,1,Cadres,1,Autres,24,17,51,0,65
2133,3,2,Cadres,1,Autres,27,20,22,0,56
2135,1,3,Profs interm,1,0,21,16,0,0,55
2137,2,1,Cadres,1,Autres,32,18,21,0,67
2139,1,1,Employes,1,Retour foyer - inactivite,22,20,52,0,70
2141,1,3,Employes,1,Retour foyer - inactivite,20,17,19,0,54
2142,2,1,Profs interm,0,Retour foyer - inactivite,0,21,22,0,63
2143,1,3,Profs interm,0,Autres,0,17,33,0,53
2147,1,1,Employes,1,Autres,18,24,55,0,64
2148,2,1,Cadres,0,0,0,20,0,51,68
2149,1,2,Profs interm,1,Retour foyer - inactivite,21,14,22,0,57
2150,1,1,Employes,1,Retour foyer - inactivite,23,18,24,0,61
2151,1,3,Employes,1,Retour foyer - inactivite,19,14,18,0,55
2152,1,3,Employes,1,0,27,18,0,0,54
2153,3,1,Employes,1,Retour foyer - inactivite,36,18,36,0,68
2154,2,3,Employes,1,Autres,27,21,49,0,52
2155,1,1,Employes,1,Retour foyer - inactivite,21,14,21,0,63
2156,1,3,Employes,1,Retour foyer - inactivite,20,30,32,0,53
2159,3,3,Profs interm,1,0,23,19,0,0,50
2160,1,3,Cadres,0,0,0,18,0,0,52
2161,2,2,Profs interm,1,Retour foyer - inactivite,27,19,32,0,56
2163,1,3,Employes,1,Retour foyer - inactivite,33,19,33,0,52
2164,1,3,Profs interm,1,Autres,27,26,33,0,51
2165,2,1,Employes,1,Retour foyer - inactivite,23,20,23,0,64
2166,3,1,Cadres,1,0,32,29,0,0,68
2167,3,1,Employes,0,0,0,26,0,50,65
2168,1,1,Profs interm,1,Retour foyer - inactivite,22,18,22,0,63
2169,1,1,Employes,1,Retour foyer - inactivite,21,17,21,0,70
2170,2,2,Profs interm,1,0,24,21,0,59,59
2171,3,2,Cadres,1,Retour foyer - inactivite,29,21,28,0,60
2172,2,3,Profs interm,1,0,20,20,0,0,54
2173,3,2,Profs interm,1,Retour foyer - inactivite,21,17,21,0,56
2174,1,3,Ouvriers,1,Retour foyer - inactivite,18,35,38,0,51
2177,1,3,Employes,1,Retour foyer - inactivite,20,13,24,0,54
2178,3,1,Employes,1,Autres,20,18,21,0,69
2180,3,3,Cadres,1,Autres,24,22,24,0,51
2181,3,3,Cadres,1,0,28,23,0,0,53
2187,1,1,Artisans agr,1,Retour foyer - inactivite,25,18,22,0,63
2188,1,1,Employes,1,0,26,14,0,58,64
2191,3,3,Profs interm,0,0,0,22,0,0,50
2193,3,2,Cadres,0,0,0,25,0,0,58
2194,1,2,Employes,1,Retour foyer - inactivite,22,15,23,0,58
2196,1,2,Artisans agr,1,0,23,15,0,0,55
2200,3,1,Cadres,0,0,0,26,0,65,68
2201,1,1,Employes,1,0,19,16,0,61,62
2202,2,1,Profs interm,1,0,26,20,0,51,63
2204,1,1,Employes,1,Retour foyer - inactivite,26,16,26,0,66
2205,1,1,Employes,1,Retour foyer - inactivite,27,17,28,0,65
2206,1,3,Employes,1,Retour foyer - inactivite,24,18,27,0,52
2209,2,2,Profs interm,1,Autres,22,20,33,0,59
2211,1,3,Employes,1,Retour foyer - inactivite,24,17,22,0,52
2212,2,1,Profs interm,0,0,0,18,0,55,68
2220,1,1,Ouvriers,1,0,23,20,0,61,68
2223,1,1,Employes,1,Retour foyer - inactivite,31,17,31,0,64
2227,1,1,Employes,1,Retour foyer - inactivite,24,16,24,0,69
2228,3,3,Profs interm,1,Retour foyer - inactivite,25,20,25,0,55
2233,1,1,Artisans agr,1,0,25,17,0,65,68
