ident,diplome,gene,csp,enf,typinact,aanenf,ageact,ageinact,ageret,age_enq
2234,1,1,Employes,1,0,29,18,0,0,63
2235,1,3,Employes,0,0,0,15,0,0,54
2237,1,2,Employes,1,Retour foyer - inactivite,26,21,24,0,56
2239,1,3,Profs interm,1,Retour foyer - inactivite,19,17,19,0,51
2240,1,3,Profs interm,1,0,20,18,0,0,50
2242,3,3,Cadres,0,0,0,21,0,0,51
2252,1,3,Employes,1,Autres,19,23,38,0,51
2253,1,1,Employes,1,0,26,15,0,60,68
2254,1,2,Employes,1,Retour foyer - inactivite,21,15,27,0,59
2255,1,1,Employes,1,Retour foyer - inactivite,24,18,22,0,65
2257,1,1,Ouvriers,1,Retour foyer - inactivite,26,16,24,0,68
2260,2,1,Profs interm,1,0,27,20,0,60,64
2262,1,3,Artisans agr,1,0,24,17,0,0,52
2264,2,1,Employes,1,Retour foyer - inactivite,19,16,21,0,61
2266,1,3,Cadres,1,0,26,16,0,0,54
2268,1,3,Employes,1,0,20,19,0,0,53
2269,1,2,Artisans agr,1,Retour foyer - inactivite,21,16,21,0,60
2273,1,1,Artisans agr,1,Retour foyer - inactivite,22,14,21,0,69
2277,1,3,Employes,1,0,23,18,0,0,50
2278,2,3,Cadres,0,0,0,23,0,0,54
2279,3,1,Cadres,1,Retour foyer - inactivite,21,27,31,0,70
2280,1,3,Employes,1,0,22,30,0,0,53
2281,2,1,Profs interm,1,Autres,25,20,55,0,68
2282,1,3,Profs interm,1,Retour foyer - inactivite,25,18,39,0,52
2283,1,2,Employes,1,Retour foyer - inactivite,22,15,22,0,57
2284,2,2,Profs interm,1,Retour foyer - inactivite,23,19,28,0,60
2288,1,3,Cadres,1,0,29,18,0,0,51
2289,1,3,Employes,1,Autres,17,22,37,0,52
2291,1,3,Profs interm,0,0,0,23,0,0,53
2292,1,2,Cadres,1,Retour foyer - inactivite,20,29,32,0,60
2293,1,3,Employes,1,Retour foyer - inactivite,35,18,32,0,52
2294,1,1,Employes,1,Retour foyer - inactivite,24,15,25,0,67
2295,1,3,Employes,1,Retour foyer - inactivite,24,18,30,0,50
2296,1,3,Employes,1,Autres,36,14,21,0,52
2297,1,3,Ouvriers,1,0,19,12,0,0,54
2298,3,3,Cadres,1,Autres,23,21,28,0,54
2302,1,2,Profs interm,1,Autres,25,18,57,0,57
2307,1,2,Employes,1,Retour foyer - inactivite,24,20,32,0,61
2309,3,3,Cadres,1,Retour foyer - inactivite,25,20,26,0,51
2310,1,3,Employes,1,0,19,19,0,0,54
2312,1,2,Employes,1,Retour foyer - inactivite,24,19,21,0,56
2317,3,3,Profs interm,1,Retour foyer - inactivite,22,18,21,0,50
2318,1,1,Employes,1,Autres,24,23,52,0,70
2319,2,3,Employes,1,0,20,36,0,0,55
2325,1,3,Profs interm,1,0,23,18,0,0,52
2326,3,2,Cadres,1,0,28,31,0,0,59
2327,1,1,Ouvriers,1,Retour foyer - inactivite,22,17,22,0,70
2331,1,3,Employes,1,Retour foyer - inactivite,22,18,32,0,53
2333,1,3,Profs interm,1,Retour foyer - inactivite,26,21,31,0,53
2334,3,2,Cadres,1,Autres,27,26,27,0,58
2335,1,1,Cadres,1,Retour foyer - inactivite,28,18,26,0,64
2336,2,3,Profs interm,0,0,0,20,0,51,53
2337,1,2,Profs interm,1,0,26,18,0,0,58
2342,1,1,Employes,1,Retour foyer - inactivite,31,17,31,0,65
2343,1,3,Employes,1,Autres,27,19,28,0,53
2344,2,1,Employes,1,Retour foyer - inactivite,31,22,32,0,66
2347,1,2,Profs interm,1,Retour foyer - inactivite,24,19,38,0,56
2348,3,3,Cadres,1,0,32,24,0,0,53
2349,1,3,Employes,1,Retour foyer - inactivite,20,15,20,0,54
2351,1,3,Employes,1,Autres,25,18,36,0,52
2352,1,3,Profs interm,1,Autres,21,14,52,0,51
2355,3,3,Cadres,1,0,37,24,0,0,50
2358,1,1,Employes,1,Retour foyer - inactivite,21,18,21,0,70
2360,1,2,Ouvriers,1,Retour foyer - inactivite,20,12,17,0,58
2361,2,3,Profs interm,1,Retour foyer - inactivite,27,18,29,0,52
2362,1,1,Employes,1,Retour foyer - inactivite,23,21,23,0,68
2363,3,3,Cadres,1,0,28,20,0,0,51
2366,1,3,Cadres,0,0,0,21,0,0,53
2368,1,1,Employes,1,0,20,35,0,65,69
2369,2,1,Profs interm,1,Retour foyer - inactivite,31,23,30,0,69
2372,1,1,Profs interm,1,0,26,18,0,60,64
2373,3,3,Profs interm,1,Retour foyer - inactivite,24,24,27,0,52
2379,1,1,Employes,1,Retour foyer - inactivite,22,19,21,0,64
2381,1,1,Employes,1,Autres,32,15,58,0,64
2382,1,3,Profs interm,1,Autres,25,17,31,0,55
2389,1,1,Profs interm,0,0,0,17,0,60,66
2390,1,1,Employes,1,Retour foyer - inactivite,20,17,22,0,71
2394,1,1,Employes,1,Retour foyer - inactivite,26,17,26,0,63
2396,1,3,Employes,1,Retour foyer - inactivite,24,18,24,0,53
2397,1,1,Employes,1,Retour foyer - inactivite,22,19,24,0,61
2398,2,3,Profs interm,1,Retour foyer - inactivite,28,22,32,0,54
2399,2,2,Cadres,1,Retour foyer - inactivite,28,23,31,0,55
2400,3,3,Profs interm,1,0,28,21,0,0,51
2405,1,3,Employes,1,Retour foyer - inactivite,19,14,19,0,51
2408,1,3,Employes,1,0,19,17,0,0,51
2409,2,3,Profs interm,1,0,29,24,0,0,52
2413,1,3,Cadres,1,Retour foyer - inactivite,20,17,53,0,53
2414,1,1,Employes,1,Retour foyer - inactivite,25,17,25,0,66
2416,1,3,Employes,0,Retour foyer - inactivite,0,17,39,0,51
2420,1,2,Profs interm,1,Autres,33,16,51,0,56
2421,1,1,Cadres,1,0,28,18,0,60,71
2422,1,1,Employes,1,0,28,17,0,60,66
2426,2,3,Profs interm,0,Autres,0,18,32,0,52
2428,1,1,Employes,1,Retour foyer - inactivite,28,21,31,0,69
2429,1,3,Employes,1,Retour foyer - inactivite,21,19,20,0,54
2435,1,1,Employes,0,0,0,20,0,61,70
2438,1,2,Profs interm,1,0,24,22,0,60,60
2440,2,2,Profs interm,1,Retour foyer - inactivite,28,20,28,0,55
2441,3,1,Profs interm,1,0,35,22,0,63,64
2442,2,2,Ouvriers,1,Retour foyer - inactivite,24,24,31,0,56
2444,1,2,Employes,1,Retour foyer - inactivite,24,16,25,0,55
2445,1,1,Employes,1,Retour foyer - inactivite,20,14,21,0,61
2446,1,2,Employes,1,0,30,18,0,0,58
2447,3,2,Cadres,0,0,0,21,0,0,57
2448,1,3,Employes,1,Autres,29,18,29,0,51
2449,1,1,Employes,1,0,30,17,0,60,63
2455,1,1,Employes,1,Autres,24,18,40,0,63
2456,1,2,Employes,1,0,22,19,0,55,57
2457,1,1,Employes,1,Autres,20,24,49,0,66
2461,1,2,Employes,1,Retour foyer - inactivite,23,17,23,0,57
2464,3,3,Cadres,1,0,23,31,0,0,53
2465,2,2,Profs interm,1,0,25,19,0,50,56
2468,1,1,Employes,1,Retour foyer - inactivite,31,14,30,0,69
2469,1,3,Employes,1,Retour foyer - inactivite,15,19,25,0,52
2470,3,3,Cadres,1,0,28,23,0,0,52
2471,2,3,Profs interm,1,0,25,22,0,0,50
2476,3,3,Cadres,1,Retour foyer - inactivite,32,21,36,0,54
2479,1,3,Employes,1,Autres,15,26,35,0,51
2480,1,1,Ouvriers,1,Retour foyer - inactivite,21,19,26,0,70
2482,3,3,Employes,0,Retour foyer - inactivite,0,20,38,0,54
2484,1,2,Employes,1,Retour foyer - inactivite,21,14,20,0,58
2488,1,1,Employes,1,Retour foyer - inactivite,28,19,28,0,68
2490,1,2,Profs interm,1,0,22,16,0,0,60
2491,2,3,Profs interm,1,0,30,21,0,0,50
2492,1,1,Ouvriers,1,Autres,26,21,28,0,70
2498,1,3,Ouvriers,1,Autres,22,19,29,0,54
2501,1,1,Employes,1,Retour foyer - inactivite,26,18,26,0,62
2502,1,3,Employes,1,Retour foyer - inactivite,27,23,27,0,54
2503,1,3,Employes,1,0,32,18,0,0,51
2504,1,3,Employes,1,0,23,17,0,50,55
2505,1,2,Employes,1,Retour foyer - inactivite,23,16,20,0,59
2508,1,3,Employes,1,Retour foyer - inactivite,16,15,17,0,52
2510,1,3,Employes,1,Retour foyer - inactivite,23,15,25,0,55
2512,1,3,Employes,1,Retour foyer - inactivite,17,17,26,0,53
2513,1,3,Profs interm,0,Retour foyer - inactivite,0,19,21,0,52
2514,1,3,Employes,1,Autres,25,18,23,0,54
2517,3,2,Cadres,1,Autres,25,21,29,0,57
2518,2,1,Cadres,0,Retour foyer - inactivite,0,20,32,0,62
2520,3,1,Employes,1,Retour foyer - inactivite,23,26,29,0,62
2523,1,3,Employes,1,Autres,20,17,51,0,53
2524,3,1,Profs interm,0,0,0,21,0,63,64
2526,1,1,Profs interm,1,Autres,22,14,19,0,64
2527,1,1,Profs interm,1,0,34,18,0,55,64
2528,1,1,Employes,1,Retour foyer - inactivite,25,21,30,0,65
2535,3,2,Profs interm,1,Retour foyer - inactivite,25,24,27,0,58
2538,2,3,Cadres,1,0,19,20,0,0,53
2542,1,3,Employes,1,Autres,18,21,27,0,53
2544,1,1,Employes,1,0,25,18,0,60,65
2545,1,3,Employes,0,0,0,20,0,0,50
2546,3,1,Cadres,1,0,27,26,0,55,63
2547,2,1,Employes,1,Retour foyer - inactivite,27,20,27,0,63
2548,3,3,Employes,1,Autres,35,21,25,0,51
2550,1,2,Profs interm,1,0,20,35,0,0,60
2557,1,3,Artisans agr,1,Retour foyer - inactivite,21,17,26,0,53
2558,2,3,Employes,1,0,25,18,0,0,50
2559,1,2,Employes,1,Retour foyer - inactivite,24,19,24,0,61
2560,1,2,Employes,1,0,24,32,0,0,59
2561,1,2,Employes,1,Retour foyer - inactivite,19,16,49,0,55
2562,1,1,Employes,1,Retour foyer - inactivite,28,12,28,0,64
2563,3,1,Cadres,1,Retour foyer - inactivite,27,23,27,0,67
2564,2,2,Employes,1,Retour foyer - inactivite,19,19,24,0,57
2565,2,2,Cadres,1,Retour foyer - inactivite,31,23,41,0,56
2568,3,2,Cadres,1,Retour foyer - inactivite,31,24,34,0,57
2569,1,2,Profs interm,1,Autres,24,17,59,0,60
2574,1,3,Employes,1,Retour foyer - inactivite,23,18,22,0,51
2575,2,3,Cadres,1,Retour foyer - inactivite,19,18,20,0,52
2577,1,2,Employes,1,Retour foyer - inactivite,19,16,18,0,56
2578,2,1,Profs interm,1,Retour foyer - inactivite,26,21,26,0,63
2579,1,2,Employes,1,0,24,19,0,58,59
2580,2,3,Cadres,0,Retour foyer - inactivite,0,20,42,0,50
2581,3,2,Cadres,1,0,36,25,0,0,55
2582,1,3,Artisans agr,1,Retour foyer - inactivite,22,16,21,0,53
2583,1,2,Employes,1,Retour foyer - inactivite,23,21,22,0,57
2584,1,3,Employes,1,0,31,17,0,0,52
2585,1,3,Employes,1,0,19,25,0,0,51
2586,1,3,Profs interm,1,Retour foyer - inactivite,24,20,25,0,51
2587,1,3,Employes,1,Retour foyer - inactivite,24,14,24,0,53
2588,3,2,Profs interm,1,Retour foyer - inactivite,25,22,24,0,60
2589,1,2,Employes,1,Retour foyer - inactivite,29,21,32,0,56
2591,3,3,Employes,1,0,26,23,0,0,52
2592,1,1,Employes,0,Retour foyer - inactivite,0,17,46,0,68
2593,1,1,Ouvriers,1,Retour foyer - inactivite,20,14,21,0,65
2595,1,2,Employes,1,0,23,53,0,0,59
2599,1,2,Employes,1,Retour foyer - inactivite,16,15,23,0,56
2604,3,3,Profs interm,1,0,19,14,0,52,52
2605,1,1,Employes,1,Retour foyer - inactivite,28,19,28,0,64
2606,2,3,Profs interm,1,0,20,21,0,0,52
2608,1,3,Employes,1,Autres,22,16,26,0,50
2609,1,1,Ouvriers,1,Retour foyer - inactivite,24,14,27,0,65
2610,1,3,Employes,1,Retour foyer - inactivite,20,17,44,0,53
2615,1,1,Employes,1,0,27,18,0,60,70
2616,1,1,Employes,1,0,30,18,0,60,64
2617,1,1,Employes,1,Retour foyer - inactivite,29,17,45,0,70
2621,1,2,Employes,1,Autres,23,16,39,0,60
2622,1,3,Employes,1,Retour foyer - inactivite,20,22,24,0,52
2623,1,3,Ouvriers,1,Autres,19,27,43,0,51
2625,1,3,Employes,1,0,27,23,0,0,54
2628,2,1,Profs interm,1,0,33,20,0,57,62
2629,1,3,Employes,1,0,34,16,0,0,53
2632,1,2,Employes,1,Autres,28,16,56,0,59
2635,1,3,Employes,1,0,27,18,0,0,50
2636,1,1,Ouvriers,1,Retour foyer - inactivite,24,17,24,0,63
2637,1,1,Employes,1,Retour foyer - inactivite,19,35,58,0,63
2640,1,1,Employes,1,Retour foyer - inactivite,19,15,18,0,70
2644,1,1,Profs interm,1,0,22,18,0,56,66
2645,1,1,Employes,1,Retour foyer - inactivite,20,14,19,0,64
2649,1,3,Profs interm,1,Autres,28,16,25,0,54
2650,1,1,Artisans agr,1,Retour foyer - inactivite,27,17,28,0,67
2652,1,1,Employes,1,Retour foyer - inactivite,22,18,22,0,63
2654,1,1,Ouvriers,1,Retour foyer - inactivite,19,14,18,0,69
2658,1,3,Employes,1,Autres,18,21,50,0,51
2663,1,3,Profs interm,1,Retour foyer - inactivite,21,16,21,0,53
2664,3,3,Employes,1,Autres,29,19,23,0,50
2665,2,3,Employes,1,Retour foyer - inactivite,22,19,37,0,50
2666,1,1,Employes,1,Retour foyer - inactivite,31,18,31,0,61
2667,1,1,Profs interm,1,0,29,16,0,0,70
2668,2,3,Profs interm,1,0,22,19,0,47,51
2669,1,2,Employes,0,0,0,17,0,0,57
2671,1,1,Ouvriers,1,Retour foyer - inactivite,28,14,21,0,66
2673,1,3,Employes,1,Retour foyer - inactivite,26,18,26,0,55
2675,1,1,Employes,1,0,23,16,0,58,62
2676,1,3,Employes,1,Retour foyer - inactivite,24,31,40,0,51
2679,1,3,Employes,1,Retour foyer - inactivite,20,16,20,0,52
2680,2,3,Profs interm,1,Retour foyer - inactivite,31,25,40,0,52
2681,1,3,Employes,1,Autres,22,16,47,0,53
2683,3,2,Cadres,1,Retour foyer - inactivite,28,23,27,0,58
2685,1,3,Profs interm,0,Retour foyer - inactivite,0,20,33,0,50
2687,1,3,Employes,0,Retour foyer - inactivite,0,19,45,0,53
2688,3,1,Profs interm,1,Autres,26,21,24,0,63
2689,1,3,Profs interm,1,Autres,28,19,21,0,54
2691,1,2,Cadres,1,Retour foyer - inactivite,27,18,24,0,57
2692,2,1,Profs interm,1,0,25,17,0,60,70
2695,2,1,Profs interm,1,Retour foyer - inactivite,27,19,25,0,69
2697,1,1,Employes,1,Autres,28,19,56,0,63
2698,1,2,Employes,1,Retour foyer - inactivite,27,15,33,0,56
2702,1,3,Employes,1,Retour foyer - inactivite,23,20,30,0,54
2706,1,3,Profs interm,1,Retour foyer - inactivite,22,20,24,0,51
2707,1,2,Employes,1,Autres,19,14,46,0,59
2708,3,2,Cadres,1,Autres,31,28,32,0,57
2710,1,3,Employes,1,Retour foyer - inactivite,22,18,28,0,51
2712,3,3,Cadres,1,0,34,23,0,0,52
2714,3,2,Profs interm,1,Retour foyer - inactivite,24,22,24,0,59
2715,1,2,Employes,1,Retour foyer - inactivite,33,16,35,0,56
2716,1,1,Profs interm,1,Retour foyer - inactivite,21,16,20,0,68
2717,1,2,Employes,1,Retour foyer - inactivite,22,17,56,0,56
2719,1,3,Ouvriers,1,0,37,18,0,0,53
2720,3,3,Cadres,1,Autres,26,24,27,0,55
2721,2,1,Artisans agr,1,0,28,14,0,60,67
2722,1,3,Employes,1,Autres,19,16,35,0,54
2724,1,1,Artisans agr,1,Retour foyer - inactivite,27,16,23,0,66
2726,1,3,Employes,1,Retour foyer - inactivite,25,18,27,0,51
2728,2,3,Employes,1,Retour foyer - inactivite,28,20,26,0,50
2731,3,2,Employes,1,Retour foyer - inactivite,24,21,24,0,58
2732,1,1,Employes,1,Autres,27,17,30,0,65
2733,3,1,Profs interm,1,0,24,51,0,65,68
2734,1,1,Artisans agr,1,Retour foyer - inactivite,24,18,22,0,66
2735,1,2,Employes,1,Retour foyer - inactivite,26,33,35,0,60
2736,1,1,Profs interm,1,Retour foyer - inactivite,35,19,59,0,62
2737,2,2,Employes,1,Autres,26,21,22,0,60
2738,1,2,Employes,1,Retour foyer - inactivite,25,17,27,0,60
2739,3,2,Cadres,1,0,39,25,0,0,57
2740,1,2,Employes,1,Autres,21,14,37,0,57
2742,3,2,Cadres,1,0,20,31,0,0,57
2743,1,3,Employes,1,0,24,19,0,0,55
2746,1,1,Cadres,1,Retour foyer - inactivite,29,19,33,0,70
2748,1,1,Ouvriers,1,Autres,24,17,25,0,63
2749,1,2,Profs interm,1,0,15,39,0,0,57
2750,1,3,Profs interm,1,Retour foyer - inactivite,25,18,27,0,50
2751,2,3,Profs interm,1,Retour foyer - inactivite,22,18,39,0,53
2752,1,3,Employes,1,0,30,17,0,0,50
2754,1,3,Profs interm,1,Retour foyer - inactivite,17,14,17,0,54
2755,1,2,Employes,1,0,28,23,0,0,56
2756,1,2,Employes,1,Retour foyer - inactivite,29,18,29,0,57
2757,1,3,Cadres,1,0,35,21,0,0,53
2759,3,3,Profs interm,1,Retour foyer - inactivite,24,22,23,0,52
2761,1,3,Employes,1,Retour foyer - inactivite,22,18,22,0,53
2763,1,3,Ouvriers,1,Retour foyer - inactivite,28,18,28,0,52
2766,1,2,Profs interm,1,Retour foyer - inactivite,26,19,55,0,56
2769,3,1,Cadres,1,0,23,24,0,58,71
2771,1,3,Employes,1,Retour foyer - inactivite,24,21,24,0,53
2772,1,1,Employes,1,Retour foyer - inactivite,21,17,26,0,70
2775,3,3,Profs interm,1,Autres,29,22,45,0,51
2777,1,1,Cadres,1,Retour foyer - inactivite,18,17,20,0,69
2780,3,1,Employes,1,Retour foyer - inactivite,26,27,29,0,69
2781,1,1,Profs interm,0,0,0,18,0,61,62
2786,1,2,Employes,1,Autres,19,12,50,0,55
2787,1,1,Employes,1,Retour foyer - inactivite,19,12,18,0,62
2792,3,2,Profs interm,1,0,23,22,0,0,55
2798,1,1,Employes,1,Retour foyer - inactivite,32,17,36,0,64
2801,3,2,Cadres,1,0,36,19,0,0,57
2803,3,3,Profs interm,1,0,22,19,0,51,52
2807,3,1,Profs interm,0,Retour foyer - inactivite,0,32,35,0,70
2809,1,1,Profs interm,0,0,0,19,0,60,70
2813,2,2,Employes,1,0,22,47,0,0,56
2815,1,1,Employes,0,Retour foyer - inactivite,0,21,55,0,65
2816,3,3,Profs interm,1,0,32,26,0,0,53
2820,1,3,Employes,1,0,23,16,0,0,53
2822,2,1,Profs interm,1,Autres,38,24,35,0,68
2823,1,1,Employes,1,0,20,25,0,60,70
2824,1,1,Cadres,1,0,29,17,0,60,66
2826,3,3,Profs interm,1,Retour foyer - inactivite,24,22,24,0,52
2828,1,1,Employes,1,Retour foyer - inactivite,17,15,17,0,67
2830,1,3,Cadres,1,0,26,19,0,0,54
2831,1,1,Employes,1,0,29,23,0,0,64
2833,1,2,Employes,1,Retour foyer - inactivite,21,28,36,0,56
2835,1,2,Employes,1,Retour foyer - inactivite,22,19,22,0,57
2836,3,2,Profs interm,1,Retour foyer - inactivite,28,16,27,0,57
2838,2,1,Profs interm,1,0,25,21,0,55,69
2839,1,2,Employes,1,Retour foyer - inactivite,32,16,22,0,56
2843,3,1,Cadres,1,0,34,42,0,63,71
2845,1,3,Profs interm,1,0,25,17,0,0,52
2846,1,3,Employes,1,Retour foyer - inactivite,26,21,30,0,53
2847,3,2,Cadres,1,Retour foyer - inactivite,21,24,35,0,55
2848,1,3,Cadres,1,0,22,17,0,0,53
2854,1,1,Employes,1,0,23,12,0,60,67
2855,1,3,Employes,1,Retour foyer - inactivite,20,17,24,0,52
2856,1,3,Employes,1,Retour foyer - inactivite,21,17,21,0,53
2857,1,3,Ouvriers,1,Autres,24,15,47,0,53
2858,2,3,Cadres,1,0,25,20,0,0,54
2861,1,1,Employes,1,Retour foyer - inactivite,22,14,21,0,66
2862,1,1,Cadres,1,0,30,18,0,60,65
2865,1,1,Employes,0,0,0,16,0,58,65
2883,1,1,Employes,1,Retour foyer - inactivite,24,17,30,0,68
2886,1,2,Employes,1,0,20,17,0,55,56
2887,1,1,Employes,1,Retour foyer - inactivite,17,19,39,0,69
2888,1,1,Artisans agr,1,Retour foyer - inactivite,40,16,57,0,66
2889,1,2,Employes,1,Retour foyer - inactivite,21,18,21,0,58
2897,1,1,Profs interm,1,Retour foyer - inactivite,26,20,24,0,68
2905,1,2,Employes,1,Retour foyer - inactivite,20,19,23,0,57
2912,1,2,Employes,0,Autres,0,18,36,0,57
2917,1,2,Employes,1,Retour foyer - inactivite,25,18,25,0,61
2918,1,3,Profs interm,1,0,22,19,0,52,53
2919,1,2,Cadres,1,0,26,18,0,60,61
2920,1,1,Employes,1,Retour foyer - inactivite,21,17,21,0,61
2921,1,2,Profs interm,1,Retour foyer - inactivite,20,15,21,0,60
2922,1,2,Artisans agr,1,Retour foyer - inactivite,23,15,36,0,60
2923,3,3,Employes,1,Retour foyer - inactivite,31,20,32,0,52
2930,2,3,Profs interm,1,Retour foyer - inactivite,29,22,29,0,51
2931,2,3,Cadres,1,0,28,21,0,0,50
2932,1,2,Cadres,1,Retour foyer - inactivite,22,16,23,0,57
2933,3,2,Profs interm,1,Retour foyer - inactivite,22,22,27,0,55
2936,1,2,Employes,1,Retour foyer - inactivite,28,17,29,0,55
2938,2,2,Profs interm,1,Autres,26,20,23,0,57
2939,3,2,Employes,1,Autres,25,19,24,0,56
2943,1,1,Artisans agr,1,0,21,17,0,60,62
2945,3,1,Cadres,0,0,0,26,0,59,63
2946,1,1,Artisans agr,1,Retour foyer - inactivite,28,16,28,0,68
2948,3,1,Cadres,1,Retour foyer - inactivite,27,23,31,0,67
2950,1,3,Profs interm,1,Retour foyer - inactivite,28,18,28,0,51
2951,1,2,Employes,1,Retour foyer - inactivite,18,16,19,0,56
