ident,n_mig,femme,senegal,educ,q601d,q601f,survey
E9,1,0,1,aucun-primaire,1984,1990,2008
E9,2,0,1,aucun-primaire,2000,0,2008
E90,1,1,1,secondaire,1993,0,2008
E91,1,0,1,aucun-primaire,2004,0,2008
E92,1,1,1,secondaire,1997,0,2008
E93,1,1,1,aucun-primaire,2004,2006,2008
E93,2,1,1,aucun-primaire,2006,0,2008
E94,1,1,1,aucun-primaire,1995,0,2008
E95,1,1,1,aucun-primaire,1993,0,2008
E96,1,1,1,secondaire,1990,0,2008
E97,1,0,1,secondaire,1978,0,2008
E98,1,0,1,aucun-primaire,2003,0,2008
E99,1,1,1,superieur,1985,0,2008
F1,1,1,1,aucun-primaire,1964,0,2008
F10,1,1,1,superieur,2001,0,2008
F100,1,1,1,aucun-primaire,1993,0,2008
F101,1,1,1,superieur,1999,0,2008
F102,1,0,1,secondaire,1972,1976,2008
F102,2,0,1,secondaire,1976,1977,2008
F102,3,0,1,secondaire,1978,1981,2008
F102,4,0,1,secondaire,1981,1991,2008
F102,5,0,1,secondaire,1991,1992,2008
F102,6,0,1,secondaire,1992,1999,2008
F102,7,0,1,secondaire,2002,2004,2008
F102,8,0,1,secondaire,2004,0,2008
F103,1,0,1,secondaire,1992,0,2008
F104,1,1,1,superieur,1999,0,2008
F105,1,0,1,superieur,1997,0,2008
F106,1,1,1,superieur,1989,0,2008
F107,1,0,1,superieur,2004,2004,2008
F107,2,0,1,superieur,2004,0,2008
F107,3,0,1,superieur,2004,2004,2008
F108,1,0,1,superieur,1984,1992,2008
F108,2,0,1,superieur,2000,0,2008
F109,1,0,1,aucun-primaire,1965,1968,2008
F109,2,0,1,aucun-primaire,1974,1981,2008
F109,3,0,1,aucun-primaire,1993,1996,2008
F109,4,0,1,aucun-primaire,1999,2002,2008
F109,5,0,1,aucun-primaire,2004,0,2008
F11,1,1,1,superieur,1981,1997,2008
F11,2,1,1,superieur,1999,0,2008
F110,1,0,1,superieur,1987,0,2008
F111,1,0,1,superieur,1988,0,2008
F112,1,1,1,secondaire,1968,0,2008
F113,1,1,1,aucun-primaire,2001,0,2008
F114,1,1,1,superieur,2004,2006,2008
F114,2,1,1,superieur,2006,0,2008
F115,1,0,1,aucun-primaire,2007,2007,2008
F115,2,0,1,aucun-primaire,2007,0,2008
F116,1,0,1,superieur,2001,0,2008
F117,1,1,1,secondaire,2000,0,2008
F118,1,1,1,superieur,2000,2001,2008
F118,2,1,1,superieur,2001,2002,2008
F118,3,1,1,superieur,2002,0,2008
F119,1,0,1,secondaire,1971,0,2008
F12,1,1,1,secondaire,2000,0,2008
F120,1,1,1,superieur,2005,0,2008
F121,1,0,1,aucun-primaire,1993,1995,2008
F121,2,0,1,aucun-primaire,1998,2008,2008
F121,3,0,1,aucun-primaire,2008,0,2008
F122,1,0,1,aucun-primaire,1975,0,2008
F123,1,0,1,superieur,1997,0,2008
F124,1,0,1,superieur,1999,0,2008
F125,1,0,1,superieur,1992,0,2008
F126,1,0,1,superieur,1999,0,2008
F127,1,0,1,superieur,1989,1996,2008
F127,2,0,1,superieur,1996,1997,2008
F127,3,0,1,superieur,1997,1997,2008
F127,4,0,1,superieur,1997,1998,2008
F127,5,0,1,superieur,1998,2000,2008
F127,6,0,1,superieur,2000,0,2008
F128,1,0,1,aucun-primaire,1970,0,2008
F129,1,0,1,superieur,2007,0,2008
F13,1,1,1,aucun-primaire,2000,0,2008
F130,1,1,1,superieur,2001,0,2008
F131,1,0,1,superieur,2002,0,2008
F132,1,0,1,superieur,1999,0,2008
F133,1,0,1,superieur,1994,0,2008
F134,1,0,1,secondaire,1977,1980,2008
F134,2,0,1,secondaire,1981,0,2008
F134,3,0,1,secondaire,1981,1981,2008
F134,4,0,1,secondaire,1984,1984,2008
F134,5,0,1,secondaire,1988,1988,2008
F135,1,0,1,secondaire,2000,0,2008
F136,1,0,1,superieur,2007,0,2008
F137,1,0,1,superieur,2002,0,2008
F138,1,0,1,secondaire,1973,0,2008
F139,1,0,1,superieur,2001,0,2008
F14,1,0,1,superieur,1986,0,2008
F140,1,0,1,superieur,1983,0,2008
F141,1,1,1,aucun-primaire,2000,0,2008
F142,1,1,1,aucun-primaire,1994,0,2008
F143,1,0,1,superieur,2006,0,2008
F144,1,1,1,superieur,1995,0,2008
F145,1,1,1,secondaire,1996,0,2008
F146,1,0,1,superieur,2005,0,2008
F147,1,1,1,superieur,2002,0,2008
F148,1,1,1,superieur,2003,0,2008
F149,1,1,1,aucun-primaire,1983,0,2008
F15,1,0,1,superieur,1996,0,2008
F150,1,1,1,secondaire,1982,1983,2008
F150,2,1,1,secondaire,1983,1984,2008
F150,3,1,1,secondaire,1999,0,2008
F151,1,0,1,superieur,2006,2007,2008
F151,2,0,1,superieur,2007,0,2008
F152,1,0,1,superieur,2007,0,2008
F153,1,1,1,superieur,1998,0,2008
F154,1,1,1,superieur,2000,0,2008
F155,1,0,1,superieur,1981,1991,2008
F155,2,0,1,superieur,1991,1993,2008
F155,3,0,1,superieur,1993,0,2008
F156,1,1,1,secondaire,1987,0,2008
F157,1,1,1,superieur,1993,0,2008
F158,1,0,1,superieur,1974,1977,2008
F158,2,0,1,superieur,1979,0,2008
F159,1,0,1,aucun-primaire,1988,0,2008
F16,1,0,1,superieur,1998,2003,2008
F16,2,0,1,superieur,2003,0,2008
F160,1,1,1,secondaire,2001,0,2008
F161,1,0,1,superieur,1985,0,2008
F162,1,0,1,aucun-primaire,2002,0,2008
F163,1,0,1,superieur,1990,0,2008
F164,1,1,1,superieur,1982,1989,2008
F164,2,1,1,superieur,1989,1991,2008
F164,3,1,1,superieur,1997,0,2008
F165,1,1,1,superieur,1993,0,2008
F166,1,0,1,superieur,1983,0,2008
F167,1,0,1,aucun-primaire,1972,0,2008
F167,2,0,1,aucun-primaire,1972,1972,2008
F167,3,0,1,aucun-primaire,1972,1972,2008
F167,4,0,1,aucun-primaire,1972,1972,2008
F167,5,0,1,aucun-primaire,1972,1972,2008
F167,6,0,1,aucun-primaire,1972,1972,2008
F167,7,0,1,aucun-primaire,1972,1972,2008
F167,8,0,1,aucun-primaire,1972,1972,2008
F167,9,0,1,aucun-primaire,1972,1972,2008
F168,1,1,1,superieur,1998,0,2008
F169,1,0,1,superieur,2005,2005,2008
F169,2,0,1,superieur,2005,0,2008
F17,1,0,1,aucun-primaire,1980,1983,2008
F17,2,0,1,aucun-primaire,1983,0,2008
F170,1,0,1,superieur,1990,0,2008
F171,1,0,1,superieur,1999,2001,2008
F171,2,0,1,superieur,2001,0,2008
F172,1,0,1,aucun-primaire,1985,0,2008
F173,1,0,1,superieur,1988,0,2008
F174,1,0,1,superieur,2000,0,2008
F175,1,1,1,superieur,1978,0,2008
F176,1,0,1,superieur,2003,2003,2008
F176,2,0,1,superieur,2003,0,2008
F177,1,1,1,superieur,2000,0,2008
F178,1,0,1,superieur,1979,1994,2008
F178,2,0,1,superieur,2001,0,2008
F179,1,1,1,superieur,2001,0,2008
F180,1,0,1,aucun-primaire,1985,0,2008
F181,1,0,1,secondaire,1994,0,2008
F182,1,1,1,aucun-primaire,1992,1999,2008
F182,2,1,1,aucun-primaire,1999,0,2008
F183,1,1,1,aucun-primaire,1995,0,2008
F185,1,0,1,superieur,1989,0,2008
F186,1,1,1,superieur,2002,0,2008
F187,1,0,1,secondaire,1983,1985,2008
F187,2,0,1,secondaire,1994,1995,2008
F187,3,0,1,secondaire,1995,1997,2008
F187,4,0,1,secondaire,1997,0,2008
F188,1,0,1,aucun-primaire,2000,0,2008
F189,1,1,1,aucun-primaire,1987,0,2008
F19,1,1,1,aucun-primaire,2002,0,2008
F190,1,0,1,aucun-primaire,1980,0,2008
F191,1,0,1,secondaire,1989,1999,2008
F191,2,0,1,secondaire,1999,0,2008
F192,1,1,1,superieur,2005,0,2008
F193,1,1,1,superieur,1991,1994,2008
F193,2,1,1,superieur,1999,0,2008
F194,1,0,1,superieur,2000,0,2008
F195,1,0,1,aucun-primaire,1987,0,2008
F196,1,0,1,superieur,1998,0,2008
F197,1,1,1,secondaire,1997,0,2008
F198,1,0,1,superieur,1975,0,2008
F199,1,0,1,superieur,2001,0,2008
F2,1,1,1,aucun-primaire,1988,0,2008
F20,1,1,1,aucun-primaire,1990,0,2008
F200,1,0,1,superieur,2003,0,2008
F21,1,0,1,secondaire,2001,0,2008
F22,1,0,1,superieur,2005,2005,2008
F22,2,0,1,superieur,2005,0,2008
F23,1,0,1,superieur,2000,0,2008
F24,1,0,1,secondaire,1989,0,2008
F25,1,0,1,secondaire,2003,0,2008
F26,1,1,1,superieur,2006,0,2008
F27,1,0,1,aucun-primaire,1989,0,2008
F28,1,1,1,secondaire,2000,2005,2008
F28,2,1,1,secondaire,2005,0,2008
F29,1,0,1,secondaire,2003,0,2008
F3,1,1,1,secondaire,2002,0,2008
F30,1,1,1,aucun-primaire,1981,0,2008
F31,1,0,1,aucun-primaire,1998,1998,2008
F31,2,0,1,aucun-primaire,1998,1999,2008
F31,3,0,1,aucun-primaire,1999,1999,2008
F31,4,0,1,aucun-primaire,1999,0,2008
F32,1,0,1,superieur,2006,0,2008
F33,1,0,1,superieur,2000,0,2008
F34,1,1,1,aucun-primaire,2003,0,2008
F35,1,1,1,secondaire,2001,0,2008
F36,1,0,1,aucun-primaire,1984,0,2008
F37,1,0,1,secondaire,1990,0,2008
F38,1,1,1,secondaire,1999,0,2008
F39,1,0,1,superieur,2005,0,2008
F4,1,0,1,aucun-primaire,1980,0,2008
F40,1,1,1,secondaire,2003,0,2008
F41,1,1,1,superieur,1981,0,2008
F42,1,0,1,superieur,1988,1993,2008
F42,2,0,1,superieur,2002,0,2008
F43,1,1,1,superieur,1978,0,2008
F44,1,0,1,aucun-primaire,1976,1976,2008
F44,2,0,1,aucun-primaire,1976,1977,2008
F44,3,0,1,aucun-primaire,1977,1981,2008
F44,4,0,1,aucun-primaire,1981,0,2008
F44,5,0,1,aucun-primaire,1993,1993,2008
F45,1,1,1,superieur,2002,0,2008
F46,1,0,1,aucun-primaire,1957,1959,2008
F46,2,0,1,aucun-primaire,1967,0,2008
F47,1,1,1,secondaire,2004,0,2008
F48,1,1,1,superieur,2003,2003,2008
F48,2,1,1,superieur,2005,0,2008
F49,1,0,1,superieur,1984,1990,2008
F49,2,0,1,superieur,1992,1996,2008
F49,3,0,1,superieur,1996,0,2008
F5,1,1,1,superieur,2000,0,2008
F50,1,1,1,superieur,2001,0,2008
F51,1,1,1,superieur,1989,0,2008
F52,1,0,1,superieur,2005,2006,2008
F52,2,0,1,superieur,2006,2006,2008
F52,3,0,1,superieur,2006,2006,2008
F52,4,0,1,superieur,2006,2006,2008
F52,5,0,1,superieur,2006,0,2008
F53,1,1,1,superieur,1999,0,2008
F54,1,1,1,superieur,1953,1971,2008
F54,2,1,1,superieur,1975,1976,2008
F54,3,1,1,superieur,1976,0,2008
F55,1,1,1,aucun-primaire,1990,1997,2008
F55,2,1,1,aucun-primaire,2000,0,2008
F56,1,1,1,aucun-primaire,1977,1992,2008
F56,2,1,1,aucun-primaire,1992,0,2008
F57,1,0,1,superieur,1999,0,2008
F58,1,0,1,aucun-primaire,1986,0,2008
F59,1,1,1,aucun-primaire,1981,0,2008
F6,1,1,1,secondaire,1994,0,2008
F60,1,0,1,aucun-primaire,1990,1999,2008
F60,2,0,1,aucun-primaire,2002,0,2008
F61,1,1,1,superieur,1991,0,2008
F62,1,0,1,aucun-primaire,1980,0,2008
F63,1,1,1,aucun-primaire,1972,0,2008
F64,1,0,1,superieur,1998,0,2008
F65,1,0,1,superieur,1979,0,2008
F66,1,1,1,superieur,2000,0,2008
F67,1,0,1,superieur,1984,1988,2008
F67,2,0,1,superieur,1988,1991,2008
F67,3,0,1,superieur,1991,1996,2008
F67,4,0,1,superieur,1997,0,2008
F68,1,1,1,aucun-primaire,2000,2004,2008
F68,2,1,1,aucun-primaire,2004,0,2008
F69,1,0,1,aucun-primaire,1973,0,2008
F7,1,1,1,aucun-primaire,1985,0,2008
F70,1,1,1,secondaire,1996,0,2008
F71,1,1,1,secondaire,1987,1994,2008
F71,2,1,1,secondaire,1994,0,2008
F72,1,1,1,superieur,1984,0,2008
F73,1,0,1,superieur,1991,0,2008
F74,1,1,1,aucun-primaire,1996,0,2008
F75,1,1,1,aucun-primaire,1983,0,2008
F77,1,1,1,superieur,1994,0,2008
F78,1,0,1,aucun-primaire,1987,0,2008
F79,1,1,1,superieur,2001,0,2008
F8,1,1,1,aucun-primaire,1974,0,2008
F80,1,1,1,secondaire,1984,0,2008
F81,1,1,1,superieur,1997,0,2008
F82,1,0,1,aucun-primaire,1981,0,2008
F82,2,0,1,aucun-primaire,1981,1981,2008
F83,1,0,1,superieur,1982,0,2008
F84,1,1,1,superieur,1999,0,2008
F85,1,0,1,aucun-primaire,1986,0,2008
F86,1,1,1,superieur,2005,0,2008
F87,1,0,1,aucun-primaire,1975,1975,2008
F87,2,0,1,aucun-primaire,1975,0,2008
F88,1,1,1,secondaire,2002,0,2008
F89,1,1,1,aucun-primaire,1973,0,2008
F9,1,1,1,superieur,2002,0,2008
F90,1,1,1,secondaire,1991,0,2008
F91,1,0,1,superieur,1988,0,2008
F92,1,1,1,superieur,1980,0,2008
F93,1,0,1,superieur,1982,1982,2008
F93,2,0,1,superieur,1996,0,2008
F94,1,0,1,superieur,1974,0,2008
F95,1,0,1,superieur,2005,0,2008
F96,1,0,1,aucun-primaire,1985,1989,2008
F96,2,0,1,aucun-primaire,1989,1991,2008
F96,3,0,1,aucun-primaire,1991,0,2008
F97,1,0,1,aucun-primaire,2001,0,2008
F98,1,1,1,aucun-primaire,1973,0,2008
F99,1,1,1,superieur,1999,0,2008
I1,1,0,1,superieur,2007,0,2008
I10,1,1,1,aucun-primaire,2004,0,2008
I100,1,1,1,aucun-primaire,2005,0,2008
I101,1,1,1,aucun-primaire,2001,0,2008
I103,1,1,1,aucun-primaire,2001,0,2008
I104,1,0,1,aucun-primaire,2000,2000,2008
I104,2,0,1,aucun-primaire,2002,2002,2008
I104,3,0,1,aucun-primaire,2002,0,2008
I105,1,0,1,superieur,1997,1999,2008
I105,2,0,1,superieur,1999,0,2008
I106,1,0,1,aucun-primaire,1995,0,2008
I107,1,0,1,aucun-primaire,2002,0,2008
I107,2,0,1,aucun-primaire,2002,2002,2008
I108,1,0,1,secondaire,2000,0,2008
I108,2,0,1,secondaire,2000,2000,2008
I109,1,0,1,aucun-primaire,1988,0,2008
I11,1,1,1,aucun-primaire,2005,0,2008
I110,1,0,1,superieur,2000,0,2008
I111,1,0,1,secondaire,1985,0,2008
I112,1,1,1,aucun-primaire,2002,0,2008
I113,1,1,1,aucun-primaire,2002,0,2008
I114,1,1,1,aucun-primaire,1998,0,2008
I115,1,1,1,aucun-primaire,2002,0,2008
I116,1,1,1,aucun-primaire,2002,0,2008
I117,1,1,1,aucun-primaire,2003,0,2008
I118,1,1,1,aucun-primaire,2004,0,2008
I119,1,0,1,superieur,2007,0,2008
I12,1,1,1,aucun-primaire,2000,0,2008
I120,1,0,1,superieur,1986,2000,2008
I120,2,0,1,superieur,2000,0,2008
I121,1,1,1,aucun-primaire,1998,0,2008
I122,1,1,1,aucun-primaire,1995,0,2008
I123,1,0,1,superieur,2001,0,2008
I123,2,0,1,superieur,2001,2001,2008
I124,1,0,1,aucun-primaire,1993,0,2008
I125,1,0,1,aucun-primaire,1996,1999,2008
I125,2,0,1,aucun-primaire,1999,0,2008
I126,1,0,1,aucun-primaire,2007,0,2008
I127,1,0,1,aucun-primaire,1982,1982,2008
I127,2,0,1,aucun-primaire,1982,1982,2008
I127,3,0,1,aucun-primaire,1982,0,2008
I128,1,0,1,superieur,1999,1999,2008
I128,2,0,1,superieur,1999,0,2008
I129,1,1,1,aucun-primaire,2004,0,2008
I13,1,1,1,aucun-primaire,2001,0,2008
I130,1,0,1,superieur,2002,2002,2008
I130,2,0,1,superieur,2002,0,2008
I131,1,0,1,aucun-primaire,2005,2006,2008
I131,2,0,1,aucun-primaire,2006,0,2008
I132,1,0,1,aucun-primaire,2003,0,2008
I133,1,0,1,secondaire,2002,0,2008
I134,1,0,1,secondaire,1990,0,2008
I135,1,1,1,aucun-primaire,2000,0,2008
I136,1,0,1,superieur,2002,0,2008
I137,1,0,1,secondaire,1989,0,2008
I138,1,0,1,superieur,2000,0,2008
I139,1,0,1,superieur,1993,0,2008
I14,1,1,1,aucun-primaire,1995,0,2008
I140,1,0,1,secondaire,1997,0,2008
I141,1,0,1,aucun-primaire,1985,0,2008
I142,1,0,1,secondaire,1989,0,2008
I143,1,0,1,aucun-primaire,1985,0,2008
I144,1,1,1,superieur,1998,0,2008
I145,1,0,1,secondaire,1984,0,2008
I146,1,0,1,aucun-primaire,1991,0,2008
I147,1,1,1,superieur,2007,0,2008
I148,1,1,1,secondaire,1996,0,2008
I149,1,0,1,aucun-primaire,2000,0,2008
I15,1,0,1,aucun-primaire,1993,0,2008
I150,1,0,1,secondaire,2001,0,2008
I151,1,1,1,superieur,2002,2003,2008
I151,2,1,1,superieur,2003,0,2008
I152,1,1,1,aucun-primaire,1998,0,2008
I153,1,0,1,secondaire,1989,0,2008
I154,1,0,1,aucun-primaire,1993,0,2008
I155,1,0,1,secondaire,1997,0,2008
I156,1,1,1,secondaire,2001,0,2008
I157,1,0,1,aucun-primaire,1992,0,2008
I158,1,0,1,aucun-primaire,1990,0,2008
I159,1,0,1,superieur,1964,1969,2008
I159,2,0,1,superieur,1982,1991,2008
I159,3,0,1,superieur,1991,0,2008
I159,4,0,1,superieur,1991,1991,2008
I16,1,0,1,aucun-primaire,2006,0,2008
I160,1,0,1,secondaire,2007,0,2008
I160,2,0,1,secondaire,2007,2007,2008
I161,1,0,1,superieur,1998,0,2008
I162,1,0,1,aucun-primaire,2002,2002,2008
I162,2,0,1,aucun-primaire,2002,0,2008
I164,1,0,1,secondaire,1992,0,2008
I164,2,0,1,secondaire,1992,1992,2008
I165,1,0,1,aucun-primaire,2000,2000,2008
I165,2,0,1,aucun-primaire,2000,0,2008
I166,1,0,1,aucun-primaire,1989,1989,2008
I166,2,0,1,aucun-primaire,1989,1989,2008
I166,3,0,1,aucun-primaire,1989,0,2008
I167,1,1,1,secondaire,1999,2002,2008
I167,2,1,1,secondaire,2005,0,2008
I168,1,1,1,superieur,1999,0,2008
I169,1,0,1,aucun-primaire,1991,0,2008
I17,1,1,1,aucun-primaire,1998,0,2008
I170,1,1,1,secondaire,1998,0,2008
I171,1,1,1,aucun-primaire,1984,1990,2008
I171,2,1,1,aucun-primaire,1996,0,2008
I172,1,1,1,secondaire,1995,2004,2008
I172,2,1,1,secondaire,2007,0,2008
I173,1,1,1,aucun-primaire,2005,0,2008
I174,1,0,1,superieur,1999,2002,2008
I174,2,0,1,superieur,2003,2003,2008
I174,3,0,1,superieur,2003,0,2008
I175,1,0,1,secondaire,2007,0,2008
I175,2,0,1,secondaire,2007,2007,2008
I175,3,0,1,secondaire,2007,2007,2008
I176,1,0,1,superieur,1981,1985,2008
I176,2,0,1,superieur,1985,1990,2008
I176,3,0,1,superieur,1990,1992,2008
I176,4,0,1,superieur,1992,1996,2008
I176,5,0,1,superieur,1996,0,2008
I177,1,1,1,secondaire,1997,0,2008
I177,2,1,1,secondaire,1997,1997,2008
I178,1,0,1,secondaire,1998,1998,2008
I178,2,0,1,secondaire,1998,0,2008
I178,3,0,1,secondaire,1998,1998,2008
I179,1,1,1,secondaire,2007,0,2008
I18,1,0,1,superieur,1995,1995,2008
I18,2,0,1,superieur,1996,0,2008
I180,1,0,1,aucun-primaire,2001,0,2008
I181,1,1,1,secondaire,1990,1990,2008
I181,2,1,1,secondaire,1990,0,2008
I182,1,0,1,superieur,1980,1986,2008
I182,2,0,1,superieur,1989,0,2008
I183,1,0,1,secondaire,1983,0,2008
I184,1,0,1,superieur,2005,0,2008
I184,2,0,1,superieur,2005,2005,2008
I185,1,0,1,secondaire,1998,0,2008
I185,2,0,1,secondaire,2007,2007,2008
I186,1,0,1,superieur,1989,0,2008
I187,1,0,1,secondaire,1980,0,2008
I19,1,0,1,aucun-primaire,1994,0,2008
I190,1,0,1,secondaire,2003,0,2008
I191,1,0,1,superieur,1996,0,2008
I192,1,0,1,aucun-primaire,1988,0,2008
I193,1,0,1,secondaire,2005,0,2008
I194,1,0,1,superieur,1988,0,2008
I195,1,0,1,superieur,1996,0,2008
I196,1,0,1,superieur,1995,0,2008
I197,1,0,1,secondaire,2006,0,2008
I198,1,0,1,secondaire,1993,0,2008
I2,1,1,1,secondaire,1983,1991,2008
I2,2,1,1,secondaire,1991,0,2008
I20,1,0,1,aucun-primaire,1990,1999,2008
I20,2,0,1,aucun-primaire,1999,0,2008
I200,1,1,1,aucun-primaire,2004,0,2008
I201,1,1,1,aucun-primaire,2005,0,2008
I202,1,1,1,superieur,1976,1976,2008
I202,2,1,1,superieur,1983,0,2008
I203,1,1,1,superieur,1980,0,2008
I21,1,1,1,secondaire,2004,0,2008
I22,1,1,1,secondaire,2002,0,2008
I23,1,0,1,secondaire,1983,1986,2008
I23,2,0,1,secondaire,1988,1989,2008
I23,3,0,1,secondaire,1989,0,2008
I24,1,1,1,aucun-primaire,2004,0,2008
I25,1,0,1,secondaire,2005,0,2008
I26,1,0,1,aucun-primaire,2003,2007,2008
I26,2,0,1,aucun-primaire,2007,0,2008
I27,1,0,1,aucun-primaire,2002,0,2008
I28,1,0,1,aucun-primaire,1997,2001,2008
I28,2,0,1,aucun-primaire,2001,0,2008
I29,1,0,1,aucun-primaire,1999,0,2008
I3,1,1,1,superieur,2000,0,2008
I30,1,1,1,aucun-primaire,2004,0,2008
I31,1,1,1,aucun-primaire,2005,0,2008
I32,1,0,1,aucun-primaire,2005,0,2008
I33,1,0,1,secondaire,1992,0,2008
I34,1,0,1,secondaire,1985,1995,2008
I34,2,0,1,secondaire,1995,2004,2008
I34,3,0,1,secondaire,2004,0,2008
I35,1,1,1,secondaire,2004,0,2008
I36,1,0,1,secondaire,1995,1996,2008
I36,2,0,1,secondaire,1996,1998,2008
I36,3,0,1,secondaire,1998,2003,2008
I36,4,0,1,secondaire,2003,2004,2008
I36,5,0,1,secondaire,2004,0,2008
I37,1,1,1,superieur,2000,0,2008
I38,1,0,1,superieur,1981,1982,2008
I38,2,0,1,superieur,1982,1986,2008
I38,3,0,1,superieur,1986,1989,2008
I38,4,0,1,superieur,1995,1996,2008
I38,5,0,1,superieur,1997,0,2008
I39,1,1,1,superieur,1994,0,2008
I4,1,0,1,superieur,2006,2006,2008
I4,2,0,1,superieur,2006,0,2008
I40,1,0,1,secondaire,1986,1987,2008
I40,2,0,1,secondaire,1987,0,2008
I41,1,0,1,aucun-primaire,1994,0,2008
I42,1,0,1,superieur,1982,1991,2008
I42,2,0,1,superieur,1991,1993,2008
I42,3,0,1,superieur,1993,0,2008
I43,1,0,1,superieur,1989,0,2008
I44,1,0,1,superieur,1993,1998,2008
I44,2,0,1,superieur,1998,0,2008
I45,1,0,1,superieur,1999,0,2008
I46,1,0,1,superieur,1980,1989,2008
I46,2,0,1,superieur,1989,1991,2008
I46,3,0,1,superieur,1991,0,2008
I47,1,0,1,superieur,1986,1991,2008
I47,2,0,1,superieur,1991,1992,2008
I47,3,0,1,superieur,1995,0,2008
I48,1,1,1,secondaire,1990,2002,2008
I48,2,1,1,secondaire,2002,0,2008
I49,1,1,1,superieur,1997,0,2008
I5,1,1,1,superieur,1997,0,2008
I50,1,0,1,secondaire,2000,0,2008
I51,1,1,1,secondaire,1999,0,2008
I52,1,1,1,secondaire,2000,0,2008
I53,1,0,1,superieur,2000,0,2008
I54,1,1,1,aucun-primaire,2000,0,2008
I55,1,0,1,secondaire,2007,0,2008
I56,1,1,1,secondaire,2000,0,2008
I57,1,0,1,superieur,1995,2001,2008
I57,2,0,1,superieur,2001,0,2008
I58,1,0,1,superieur,2001,0,2008
I59,1,0,1,superieur,2000,0,2008
I6,1,0,1,superieur,2005,2005,2008
I6,2,0,1,superieur,2005,0,2008
I60,1,1,1,aucun-primaire,1998,0,2008
I61,1,0,1,aucun-primaire,2006,0,2008
I62,1,1,1,secondaire,1994,0,2008
I63,1,1,1,secondaire,1989,0,2008
I64,1,0,1,superieur,1986,0,2008
I65,1,0,1,secondaire,2001,0,2008
I66,1,0,1,secondaire,2001,0,2008
I67,1,1,1,superieur,2004,0,2008
I68,1,0,1,aucun-primaire,2000,0,2008
I69,1,0,1,aucun-primaire,2000,0,2008
I7,1,1,1,superieur,2007,0,2008
I70,1,0,1,superieur,2001,0,2008
I71,1,1,1,aucun-primaire,2004,0,2008
I72,1,1,1,aucun-primaire,2005,0,2008
I73,1,0,1,aucun-primaire,1995,1999,2008
I73,2,0,1,aucun-primaire,1999,2005,2008
I73,3,0,1,aucun-primaire,2005,0,2008
I74,1,0,1,secondaire,1988,1992,2008
I74,2,0,1,secondaire,1992,1995,2008
I74,3,0,1,secondaire,2000,0,2008
I75,1,1,1,aucun-primaire,1990,0,2008
I76,1,1,1,superieur,1999,0,2008
I77,1,1,1,secondaire,1995,0,2008
I78,1,0,1,secondaire,1992,1994,2008
I78,2,0,1,secondaire,1994,0,2008
I79,1,0,1,secondaire,2000,0,2008
I8,1,1,1,secondaire,2004,0,2008
I8,2,1,1,secondaire,2004,2004,2008
I80,1,1,1,secondaire,1976,0,2008
I81,1,0,1,secondaire,1993,0,2008
I82,1,1,1,superieur,1997,0,2008
I83,1,1,1,secondaire,1998,1998,2008
I83,2,1,1,secondaire,1998,0,2008
I84,1,1,1,secondaire,1994,0,2008
I85,1,1,1,secondaire,1999,0,2008
I86,1,0,1,secondaire,1990,0,2008
I87,1,0,1,superieur,1993,0,2008
I88,1,1,1,superieur,2002,0,2008
I89,1,0,1,aucun-primaire,2001,0,2008
I9,1,0,1,secondaire,2000,0,2008
I90,1,0,1,superieur,1993,0,2008
I91,1,0,1,secondaire,2008,0,2008
I92,1,0,1,secondaire,1994,0,2008
I93,1,0,1,secondaire,1996,0,2008
I94,1,0,1,superieur,2000,0,2008
I95,1,0,1,secondaire,2002,0,2008
I96,1,1,1,secondaire,1998,0,2008
I97,1,1,1,superieur,1996,1998,2008
I97,2,1,1,superieur,1999,0,2008
I98,1,0,1,secondaire,1988,1992,2008
I98,2,0,1,secondaire,1996,0,2008
I99,1,1,1,aucun-primaire,2005,0,2008
S000401,1,0,1,secondaire,1986,1986,2008
S000403,1,0,1,secondaire,1981,1982,2008
S000901,1,0,1,superieur,1992,1996,2008
S002301,1,0,1,aucun-primaire,1958,1960,2008
S004101,1,0,1,aucun-primaire,1988,1990,2008
S004404,1,0,1,aucun-primaire,1990,1993,2008
S004905,1,1,1,secondaire,1997,1999,2008
S005501,1,1,1,superieur,1993,1994,2008
S005501,2,1,1,superieur,1998,2001,2008
S006302,1,0,1,aucun-primaire,1975,1978,2008
S006509,1,0,1,superieur,1988,1989,2008
S006509,2,0,1,superieur,1989,1989,2008
S006509,3,0,1,superieur,1990,2002,2008
S006509,4,0,1,superieur,2002,2003,2008
S006510,1,0,1,aucun-primaire,1976,1977,2008
S006812,1,0,1,superieur,1990,1994,2008
S006904,1,0,1,superieur,1984,1987,2008
S007302,1,1,1,superieur,1986,1992,2008
S008601,1,1,1,secondaire,1987,1989,2008
