ident,n_mig,femme,senegal,educ,q601d,q601f,survey
S008901,1,0,1,aucun-primaire,1986,1987,2008
S010007,1,1,1,superieur,2000,2000,2008
S010019,1,0,1,superieur,2002,2003,2008
S010025,1,1,1,aucun-primaire,2002,2006,2008
S010416,1,0,1,aucun-primaire,2003,2003,2008
S010501,1,0,1,superieur,1985,1986,2008
S010802,1,0,1,superieur,1976,1989,2008
S011202,1,1,1,secondaire,2005,2008,2008
S012501,1,0,1,aucun-primaire,1987,1987,2008
S012501,2,0,1,aucun-primaire,1989,1990,2008
S012501,3,0,1,aucun-primaire,1996,1997,2008
S012501,4,0,1,aucun-primaire,2000,2001,2008
S013601,1,0,1,superieur,1976,1978,2008
S013601,2,0,1,superieur,1979,1981,2008
S013601,3,0,1,superieur,1986,2005,2008
S014301,1,0,1,aucun-primaire,1991,1992,2008
S014301,2,0,1,aucun-primaire,1996,1997,2008
S015401,1,0,1,superieur,1994,1997,2008
S015401,2,0,1,superieur,1998,2003,2008
S017101,1,0,1,secondaire,1981,1982,2008
S017802,1,1,1,superieur,2002,2004,2008
S018202,1,1,1,secondaire,1951,1953,2008
S018202,2,1,1,secondaire,1953,1954,2008
S018202,3,1,1,secondaire,1954,1955,2008
S018202,4,1,1,secondaire,1955,1956,2008
S018202,5,1,1,secondaire,1973,1974,2008
S018202,6,1,1,secondaire,1991,1994,2008
S019101,1,1,1,aucun-primaire,1989,1993,2008
S019101,2,1,1,aucun-primaire,1993,1996,2008
S019401,1,0,1,superieur,1976,1976,2008
S019701,1,1,1,superieur,1997,2000,2008
S019901,1,0,1,secondaire,1983,2004,2008
S020118,1,1,1,aucun-primaire,1983,1986,2008
S020118,2,1,1,aucun-primaire,1991,2006,2008
S020304,1,1,1,aucun-primaire,1994,1998,2008
S020511,1,0,1,aucun-primaire,2001,2003,2008
S020801,1,1,1,secondaire,1977,1980,2008
S022901,1,0,1,superieur,1991,1997,2008
S023203,1,0,1,secondaire,2000,2000,2008
S026508,1,1,1,secondaire,1992,2000,2008
S026513,1,0,1,secondaire,1992,2000,2008
S026602,1,1,1,secondaire,1999,2001,2008
S026706,1,1,1,aucun-primaire,1980,1995,2008
S026801,1,0,1,aucun-primaire,1983,1986,2008
S026801,2,0,1,aucun-primaire,1988,1994,2008
S027001,1,0,1,superieur,1988,1993,2008
S027001,2,0,1,superieur,1993,1993,2008
S027001,3,0,1,superieur,1993,1993,2008
S027601,1,0,1,superieur,1990,1994,2008
S027801,1,0,1,superieur,1984,1986,2008
S028601,1,0,1,superieur,2005,2007,2008
S029936,1,0,1,secondaire,2000,0,2008
S030401,1,0,1,superieur,1958,1961,2008
S030401,2,0,1,superieur,1963,1964,2008
S030401,3,0,1,superieur,1967,1968,2008
S030602,1,0,1,secondaire,1971,1972,2008
S031801,1,0,1,superieur,1974,1981,2008
S033401,1,0,1,superieur,1936,1939,2008
S033401,2,0,1,superieur,1944,1955,2008
S033401,3,0,1,superieur,1975,1982,2008
S033607,1,0,1,superieur,1993,2003,2008
S034403,1,0,1,superieur,2000,2005,2008
S034901,1,1,1,aucun-primaire,1950,1952,2008
S036601,1,1,1,aucun-primaire,1976,1982,2008
S036601,2,1,1,aucun-primaire,1998,2003,2008
S037501,1,0,1,superieur,1966,1972,2008
S037506,1,1,1,secondaire,1997,2007,2008
S037805,1,1,1,aucun-primaire,1996,2003,2008
S040201,1,0,1,aucun-primaire,1986,1988,2008
S040502,1,0,1,aucun-primaire,1998,2002,2008
S040707,1,0,1,superieur,1995,1998,2008
S040707,2,0,1,superieur,1999,1999,2008
S040707,3,0,1,superieur,2002,2002,2008
S040707,4,0,1,superieur,2007,2007,2008
S040707,5,0,1,superieur,2007,2007,2008
S041008,1,1,1,secondaire,1999,2001,2008
S042201,1,0,1,superieur,1972,1975,2008
S042201,2,0,1,superieur,1982,1983,2008
S042201,3,0,1,superieur,1996,1997,2008
S042401,1,0,1,superieur,1974,1981,2008
S042701,1,0,1,superieur,1955,1966,2008
S042701,2,0,1,superieur,1987,1990,2008
S043101,1,1,1,aucun-primaire,1971,1984,2008
S044100,1,0,1,aucun-primaire,2001,0,2008
S044305,1,0,1,superieur,2005,2006,2008
S046401,1,1,1,secondaire,1979,1981,2008
S046401,2,1,1,secondaire,1987,1992,2008
S046901,1,0,1,aucun-primaire,1985,1987,2008
S046924,1,0,1,aucun-primaire,1981,1983,2008
S046924,2,0,1,aucun-primaire,1990,1996,2008
S048601,1,1,1,aucun-primaire,1974,1980,2008
S048601,2,1,1,aucun-primaire,1990,1998,2008
S048701,1,0,1,superieur,1990,1993,2008
S049401,1,1,1,aucun-primaire,1986,1990,2008
S049802,1,0,1,superieur,1997,1997,2008
S049802,2,0,1,superieur,2000,2000,2008
S049802,3,0,1,superieur,2003,2003,2008
S050401,1,0,1,secondaire,1984,1987,2008
S050901,1,0,1,superieur,1982,1985,2008
S051003,1,0,1,aucun-primaire,1991,1997,2008
S053001,1,0,1,superieur,1993,1995,2008
S053401,1,0,1,aucun-primaire,1989,1995,2008
S053801,1,0,1,superieur,1983,1989,2008
S053801,2,0,1,superieur,1989,1992,2008
S053901,1,0,1,superieur,1971,1987,2008
S053901,2,0,1,superieur,1987,1996,2008
S054501,1,0,1,superieur,2002,2006,2008
S057701,1,0,1,superieur,1993,1995,2008
S057701,2,0,1,superieur,1995,2001,2008
S057915,1,0,1,aucun-primaire,1999,2001,2008
S058001,1,0,1,superieur,1970,1971,2008
S058309,1,1,1,aucun-primaire,2002,2003,2008
S058502,1,1,1,superieur,1981,1995,2008
S058801,1,1,1,aucun-primaire,1966,1967,2008
S060101,1,1,1,secondaire,1956,1967,2008
S060501,1,0,1,aucun-primaire,1974,1979,2008
S060903,1,1,1,superieur,1994,2000,2008
S061101,1,0,1,aucun-primaire,1983,2002,2008
S061701,1,0,1,aucun-primaire,1969,1972,2008
S061701,2,0,1,aucun-primaire,1972,2007,2008
S061702,1,1,1,secondaire,1984,1986,2008
S061702,2,1,1,secondaire,1996,1997,2008
S061702,3,1,1,secondaire,2000,2001,2008
S061702,4,1,1,secondaire,2006,2007,2008
S062401,1,0,1,aucun-primaire,1981,1984,2008
S062401,2,0,1,aucun-primaire,1984,1986,2008
S063505,1,0,1,aucun-primaire,2001,2001,2008
S063505,2,0,1,aucun-primaire,2001,2001,2008
S063605,1,0,1,superieur,1993,1999,2008
S065701,1,0,1,aucun-primaire,1988,1991,2008
S065801,1,0,1,aucun-primaire,1983,1998,2008
S066213,1,1,1,secondaire,1998,2000,2008
S066213,2,1,1,secondaire,2000,2003,2008
S066213,3,1,1,secondaire,2003,2007,2008
S066401,1,0,1,aucun-primaire,1957,1958,2008
S066401,2,0,1,aucun-primaire,1982,1989,2008
S066404,1,1,1,aucun-primaire,1984,1984,2008
S066404,2,1,1,aucun-primaire,1984,1986,2008
S066405,1,0,1,aucun-primaire,1997,1998,2008
S067205,1,1,1,aucun-primaire,1965,1974,2008
S067301,1,0,1,aucun-primaire,1992,1997,2008
S067308,1,1,1,aucun-primaire,1994,2000,2008
S067508,1,1,1,secondaire,1996,1998,2008
S068702,1,0,1,aucun-primaire,1996,2000,2008
S068702,2,0,1,aucun-primaire,2005,2006,2008
S068704,1,0,1,aucun-primaire,1998,2007,2008
S071908,1,1,1,aucun-primaire,1982,1989,2008
S071911,1,0,1,aucun-primaire,1999,2000,2008
S073301,1,0,1,aucun-primaire,1997,2003,2008
S073403,1,0,1,aucun-primaire,1990,2002,2008
S074009,1,0,1,aucun-primaire,1981,1981,2008
S074009,2,0,1,aucun-primaire,1984,1988,2008
S074708,1,0,1,aucun-primaire,1986,0,2008
S075305,1,0,1,aucun-primaire,2003,2003,2008
S075305,2,0,1,aucun-primaire,2003,2003,2008
S075401,1,0,1,superieur,1998,1998,2008
S075401,2,0,1,superieur,1998,1998,2008
S075401,3,0,1,superieur,2003,2005,2008
S076111,1,0,1,aucun-primaire,2006,2006,2008
S077201,1,1,1,aucun-primaire,1981,1986,2008
S077201,2,1,1,aucun-primaire,1988,1990,2008
S077201,3,1,1,aucun-primaire,1992,1998,2008
S077613,1,0,1,superieur,1998,1998,2008
S077613,2,0,1,superieur,1999,1999,2008
S078002,1,0,1,aucun-primaire,1997,1998,2008
S079601,1,0,1,aucun-primaire,1954,1956,2008
S079601,2,0,1,aucun-primaire,1956,1958,2008
S079601,3,0,1,aucun-primaire,1958,1961,2008
S079601,4,0,1,aucun-primaire,1961,1963,2008
S079604,1,1,1,secondaire,1956,1960,2008
S080002,1,1,1,aucun-primaire,1958,1962,2008
S080706,1,0,1,aucun-primaire,1998,2006,2008
S082001,1,0,1,aucun-primaire,1969,1971,2008
S082001,2,0,1,aucun-primaire,1971,1973,2008
S082001,3,0,1,aucun-primaire,1973,1975,2008
S082001,4,0,1,aucun-primaire,1980,1982,2008
S082001,5,0,1,aucun-primaire,1987,1989,2008
S082001,6,0,1,aucun-primaire,1991,1999,2008
S082002,1,1,1,aucun-primaire,1970,1971,2008
S085801,1,0,1,superieur,1987,1988,2008
S085801,2,0,1,superieur,1988,1989,2008
S085801,3,0,1,superieur,2005,2006,2008
S086401,1,0,1,superieur,1993,1995,2008
S086401,2,0,1,superieur,1996,1997,2008
S086401,3,0,1,superieur,1998,1999,2008
S086801,1,0,1,aucun-primaire,1961,1964,2008
S086801,2,0,1,aucun-primaire,1966,1967,2008
S088001,1,1,1,aucun-primaire,1981,1986,2008
S088401,1,0,1,superieur,1964,1967,2008
S088401,2,0,1,superieur,1967,1968,2008
S088401,3,0,1,superieur,1968,1976,2008
S088803,1,0,1,aucun-primaire,1990,1992,2008
S088803,2,0,1,aucun-primaire,1992,1996,2008
S088901,1,0,1,superieur,1992,1992,2008
S088901,2,0,1,superieur,1992,1996,2008
S088901,3,0,1,superieur,2001,2002,2008
S089001,1,0,1,aucun-primaire,1999,2000,2008
S089006,1,0,1,superieur,1970,1974,2008
S089006,2,0,1,superieur,1978,1978,2008
S089101,1,0,1,superieur,1997,2000,2008
S089301,1,0,1,secondaire,1985,1993,2008
S089512,1,0,1,secondaire,1986,1988,2008
S090001,1,0,1,aucun-primaire,1985,1989,2008
S090101,1,1,1,secondaire,1991,1995,2008
S090404,1,0,1,aucun-primaire,1984,1985,2008
S090404,2,0,1,aucun-primaire,1986,1988,2008
S090501,1,0,1,aucun-primaire,1962,1963,2008
S090501,2,0,1,aucun-primaire,1965,1966,2008
S091501,1,0,1,aucun-primaire,1992,1994,2008
S091804,1,0,1,aucun-primaire,2000,2002,2008
S092814,1,1,1,secondaire,1997,1999,2008
S092814,2,1,1,secondaire,2000,2002,2008
S093301,1,0,1,aucun-primaire,1981,1984,2008
S093301,2,0,1,aucun-primaire,1987,1990,2008
S093501,1,1,1,aucun-primaire,1970,1972,2008
S093501,2,1,1,aucun-primaire,1974,1976,2008
S093502,1,0,1,superieur,1988,1990,2008
S093605,1,0,1,secondaire,1986,1987,2008
S093605,2,0,1,secondaire,2005,2007,2008
S094901,1,0,1,secondaire,1969,1970,2008
S095204,1,0,1,aucun-primaire,1994,1996,2008
S095204,2,0,1,aucun-primaire,1996,2000,2008
S095508,1,0,1,aucun-primaire,1992,1994,2008
S097401,1,0,1,secondaire,1992,2000,2008
S097502,1,1,1,aucun-primaire,1983,1994,2008
S097604,1,0,1,aucun-primaire,2002,2004,2008
S099218,1,0,1,aucun-primaire,1975,1989,2008
S099218,2,0,1,aucun-primaire,1991,2000,2008
S100201,1,0,1,aucun-primaire,1976,2000,2008
S100301,1,0,1,aucun-primaire,1971,1989,2008
S100404,1,1,1,aucun-primaire,1984,1988,2008
S100404,2,1,1,aucun-primaire,1989,1991,2008
S101301,1,1,1,aucun-primaire,1980,1982,2008
S101812,1,0,1,aucun-primaire,1978,2003,2008
S101901,1,1,1,aucun-primaire,1975,1987,2008
S102904,1,1,1,aucun-primaire,1976,1977,2008
S103602,1,1,1,aucun-primaire,1972,1980,2008
S104501,1,1,1,secondaire,1986,1990,2008
S104809,1,1,1,secondaire,1989,1990,2008
S106902,1,0,1,superieur,1991,2003,2008
S108101,1,0,1,aucun-primaire,1972,1972,2008
S108101,2,0,1,aucun-primaire,1973,1983,2008
S108501,1,0,1,aucun-primaire,1974,1986,2008
S108501,2,0,1,aucun-primaire,1986,1986,2008
S108501,3,0,1,aucun-primaire,1986,1987,2008
S108501,4,0,1,aucun-primaire,1987,1988,2008
S110107,1,1,1,aucun-primaire,1999,2003,2008
S110107,2,1,1,aucun-primaire,2004,2007,2008
S111301,1,0,1,aucun-primaire,1992,1993,2008
S111806,1,0,1,aucun-primaire,2002,2007,2008
S111901,1,0,1,aucun-primaire,1993,2005,2008
S111903,1,0,1,aucun-primaire,2000,2003,2008
S113002,1,1,1,aucun-primaire,2002,2007,2008
S113504,1,0,1,aucun-primaire,1999,2001,2008
S113504,2,0,1,aucun-primaire,2003,2007,2008
S114001,1,0,1,aucun-primaire,1997,1998,2008
S115113,1,0,1,aucun-primaire,1985,1988,2008
S116302,1,0,1,aucun-primaire,1994,1997,2008
S116302,2,0,1,aucun-primaire,1999,2000,2008
S117105,1,1,1,superieur,1987,1990,2008
S117401,1,0,1,aucun-primaire,1956,1957,2008
S118603,1,0,1,aucun-primaire,1997,1998,2008
S118904,1,0,1,superieur,2004,2004,2008
S120606,1,1,1,aucun-primaire,2000,2002,2008
S120902,1,0,1,aucun-primaire,1988,1991,2008
S120902,2,0,1,aucun-primaire,1991,1998,2008
S121001,1,0,1,aucun-primaire,1997,1997,2008
S121301,1,0,1,superieur,1966,1968,2008
S121301,2,0,1,superieur,1968,1970,2008
S121301,3,0,1,superieur,1970,1979,2008
S121301,4,0,1,superieur,1979,1982,2008
S121301,5,0,1,superieur,1982,1988,2008
S121301,6,0,1,superieur,1988,1993,2008
S121301,7,0,1,superieur,1993,1997,2008
S121402,1,0,1,aucun-primaire,1987,1994,2008
S122902,1,0,1,aucun-primaire,1982,1989,2008
S124606,1,1,1,secondaire,1999,2000,2008
S126505,1,1,1,aucun-primaire,1997,1997,2008
S126509,1,1,1,secondaire,1998,2001,2008
S128002,1,0,1,aucun-primaire,1998,2006,2008
S128403,1,0,1,aucun-primaire,1999,2001,2008
S128908,1,0,1,superieur,2005,2007,2008
S129901,1,0,1,superieur,1973,1981,2008
S131401,1,0,1,superieur,1991,1992,2008
U0000200,1,1,0,secondaire,1998,0,2009
U0000201,1,1,0,superieur,1998,0,2009
U0000202,1,0,0,superieur,1995,0,2009
U0000203,1,0,0,superieur,2000,0,2009
U0000204,1,0,0,superieur,1998,0,2009
U0000205,1,1,0,aucun-primaire,2000,0,2009
U0000206,1,0,0,secondaire,2004,0,2009
U0000207,1,1,0,aucun-primaire,1998,0,2009
U0000208,1,1,0,aucun-primaire,2000,0,2009
U0000209,1,1,0,aucun-primaire,1999,1999,2009
U0000209,2,1,0,aucun-primaire,1999,0,2009
U0000210,1,0,0,superieur,2005,0,2009
U0000211,1,1,0,aucun-primaire,1998,2000,2009
U0000211,2,1,0,aucun-primaire,2000,0,2009
U0000212,1,1,0,superieur,2006,0,2009
U0000213,1,0,0,secondaire,2002,0,2009
U0000214,1,0,0,superieur,2003,0,2009
U0000215,1,0,0,superieur,2003,2003,2009
U0000215,2,0,0,superieur,2003,0,2009
U0000216,1,1,0,superieur,1998,2003,2009
U0000216,2,1,0,superieur,2003,0,2009
U0000217,1,1,0,superieur,2005,0,2009
U0000218,1,0,0,secondaire,1992,1996,2009
U0000218,2,0,0,secondaire,1996,2000,2009
U0000218,3,0,0,secondaire,2000,0,2009
U0000219,1,0,0,aucun-primaire,1997,2007,2009
U0000219,2,0,0,aucun-primaire,2007,0,2009
U0000220,1,0,0,secondaire,1984,1994,2009
U0000220,2,0,0,secondaire,1994,1997,2009
U0000220,3,0,0,secondaire,1997,2005,2009
U0000220,4,0,0,secondaire,2005,0,2009
U0000221,1,0,0,secondaire,1999,0,2009
U0000222,1,0,0,secondaire,1994,1998,2009
U0000222,2,0,0,secondaire,1998,2003,2009
U0000222,3,0,0,secondaire,2003,0,2009
U0000223,1,0,0,superieur,2006,0,2009
U0000224,1,1,0,aucun-primaire,2000,0,2009
U0000225,1,1,0,secondaire,1995,1997,2009
U0000225,2,1,0,secondaire,1997,0,2009
U0000226,1,0,0,superieur,2000,0,2009
U0000227,1,0,0,superieur,1986,1989,2009
U0000227,2,0,0,superieur,1989,0,2009
U0000228,1,0,0,secondaire,1992,0,2009
U0000229,1,0,0,aucun-primaire,2000,0,2009
U0000230,1,1,0,secondaire,2001,0,2009
U0000230,2,1,0,secondaire,2001,2001,2009
U0000230,3,1,0,secondaire,2001,2001,2009
U0000232,1,0,0,superieur,1997,0,2009
U0000233,1,0,0,superieur,2005,0,2009
U0000234,1,1,0,secondaire,2007,0,2009
U0000235,1,1,0,superieur,1991,0,2009
U0000236,1,0,0,secondaire,1988,1989,2009
U0000236,2,0,0,secondaire,1989,0,2009
U0000237,1,0,0,superieur,1994,1994,2009
U0000237,2,0,0,superieur,1994,0,2009
U0000238,1,1,0,secondaire,2002,2002,2009
U0000238,2,1,0,secondaire,2002,0,2009
U0000239,1,0,0,superieur,1975,1985,2009
U0000239,2,0,0,superieur,1998,0,2009
U0000240,1,1,0,superieur,2005,0,2009
U0000241,1,1,0,superieur,1999,1999,2009
U0000241,2,1,0,superieur,1999,0,2009
U0000242,1,0,0,secondaire,2002,0,2009
U0000243,1,0,0,superieur,2003,0,2009
U0000244,1,0,0,superieur,1997,0,2009
U0000245,1,1,0,superieur,1992,0,2009
U0000245,2,1,0,superieur,1992,1992,2009
U0000245,3,1,0,superieur,1992,1992,2009
U0000246,1,1,0,secondaire,1992,0,2009
U0000247,1,1,0,secondaire,1989,0,2009
U0000248,1,0,0,superieur,1986,0,2009
U0000249,1,0,0,superieur,1992,0,2009
U0000250,1,0,0,superieur,1982,1982,2009
U0000250,2,0,0,superieur,1982,1989,2009
U0000250,3,0,0,superieur,1989,0,2009
U0000251,1,0,0,superieur,1998,0,2009
U0000252,1,0,0,superieur,1993,0,2009
U0000253,1,0,0,superieur,1989,0,2009
U0000253,2,0,0,superieur,1989,1989,2009
U0000254,1,1,0,aucun-primaire,2002,0,2009
U0000255,1,1,0,secondaire,1998,0,2009
U0000255,2,1,0,secondaire,1998,1998,2009
U0000256,1,1,0,secondaire,2004,0,2009
U0000257,1,0,0,superieur,1991,0,2009
U0000257,2,0,0,superieur,1991,1991,2009
U0000258,1,1,0,aucun-primaire,1992,1992,2009
U0000258,2,1,0,aucun-primaire,1992,0,2009
U0000258,3,1,0,aucun-primaire,1992,1992,2009
U0000259,1,1,0,superieur,1997,2000,2009
U0000259,2,1,0,superieur,2000,0,2009
U0000260,1,1,0,superieur,2005,0,2009
U0000261,1,1,0,secondaire,2006,0,2009
U0000262,1,1,0,superieur,1999,0,2009
U0000263,1,1,0,secondaire,1993,2003,2009
U0000263,2,1,0,secondaire,2003,0,2009
U0000264,1,1,0,superieur,2000,2004,2009
U0000264,2,1,0,superieur,2004,0,2009
U0000265,1,1,0,secondaire,2003,0,2009
U0000266,1,0,0,secondaire,2000,2007,2009
U0000266,2,0,0,secondaire,2007,0,2009
U0000267,1,1,0,secondaire,2003,0,2009
U0000268,1,0,0,superieur,1997,0,2009
U0000269,1,0,0,secondaire,1995,2003,2009
U0000269,2,0,0,secondaire,2003,0,2009
U0000270,1,0,0,secondaire,2000,0,2009
U0000271,1,0,0,secondaire,1996,0,2009
U0000272,1,1,0,secondaire,1994,0,2009
U0000273,1,1,0,superieur,1993,0,2009
U0000273,2,1,0,superieur,1993,1993,2009
U0000274,1,0,0,secondaire,2008,0,2009
U0000275,1,1,0,secondaire,1991,0,2009
U0000276,1,0,0,secondaire,2003,2005,2009
U0000276,2,0,0,secondaire,2005,0,2009
U0000277,1,1,0,secondaire,1999,0,2009
U0000278,1,1,0,secondaire,1990,0,2009
U0000279,1,1,0,secondaire,1997,1997,2009
U0000279,2,1,0,secondaire,2003,0,2009
U0000280,1,1,0,secondaire,1995,0,2009
U0000281,1,1,0,secondaire,2004,0,2009
U0000282,1,0,0,aucun-primaire,2006,0,2009
U0000283,1,0,0,aucun-primaire,2002,0,2009
U0000284,1,0,0,secondaire,1978,1990,2009
U0000284,2,0,0,secondaire,1990,0,2009
U0000285,1,0,0,aucun-primaire,1993,1997,2009
U0000285,2,0,0,aucun-primaire,1997,0,2009
U0000286,1,0,0,secondaire,1989,1993,2009
U0000286,2,0,0,secondaire,1993,0,2009
U0000287,1,0,0,aucun-primaire,2004,0,2009
U0000288,1,0,0,aucun-primaire,2000,0,2009
U0000288,2,0,0,aucun-primaire,2000,2000,2009
U0000289,1,0,0,secondaire,2000,0,2009
U0000290,1,1,0,superieur,1994,0,2009
U0000291,1,1,0,secondaire,1993,2000,2009
U0000291,2,1,0,secondaire,2000,0,2009
U0000292,1,1,0,superieur,1991,1991,2009
U0000292,2,1,0,superieur,1999,0,2009
U0000293,1,0,0,aucun-primaire,1998,0,2009
U0000294,1,0,0,superieur,2002,0,2009
U0000295,1,0,0,aucun-primaire,1998,0,2009
U0000296,1,0,0,secondaire,1990,1997,2009
U0000296,2,0,0,secondaire,1997,0,2009
U0000297,1,0,0,superieur,1990,0,2009
U0000298,1,0,0,superieur,1990,0,2009
U0000299,1,0,0,aucun-primaire,1990,0,2009
U0000300,1,1,0,secondaire,2000,0,2009
U0000301,1,0,0,superieur,1993,0,2009
U0000302,1,1,0,secondaire,2001,0,2009
U0000303,1,0,0,superieur,1989,1994,2009
U0000303,2,0,0,superieur,1994,0,2009
U0000305,1,0,0,secondaire,1995,0,2009
U0000305,2,0,0,secondaire,1995,1995,2009
U0000307,1,0,0,secondaire,1990,1991,2009
U0000307,2,0,0,secondaire,1991,1991,2009
U0000307,3,0,0,secondaire,1991,0,2009
U0000308,1,1,0,superieur,1990,0,2009
U0000309,1,1,0,superieur,1995,0,2009
U0000310,1,1,0,superieur,1999,1999,2009
U0000310,2,1,0,superieur,1999,0,2009
U0000311,1,0,0,superieur,1978,1998,2009
U0000311,2,0,0,superieur,1998,0,2009
U0000312,1,1,0,secondaire,1991,0,2009
U0000313,1,0,0,secondaire,1990,1993,2009
U0000313,2,0,0,secondaire,1993,2002,2009
U0000313,3,0,0,secondaire,2004,0,2009
U0000314,1,1,0,superieur,1989,1992,2009
U0000314,2,1,0,superieur,1992,0,2009
U0000315,1,0,0,secondaire,1982,1985,2009
U0000315,2,0,0,secondaire,1993,0,2009
U0000316,1,1,0,secondaire,2000,0,2009
U0000317,1,0,0,superieur,2004,0,2009
U0000318,1,1,0,superieur,2005,0,2009
U0000319,1,1,0,superieur,2005,0,2009
U0000320,1,1,0,superieur,1982,1984,2009
U0000320,2,1,0,superieur,1998,2002,2009
U0000320,3,1,0,superieur,2002,0,2009
U0000321,1,1,0,secondaire,1996,1997,2009
U0000321,2,1,0,secondaire,1997,1998,2009
U0000321,3,1,0,secondaire,1998,2000,2009
U0000321,4,1,0,secondaire,2000,0,2009
U0000322,1,0,0,superieur,2005,0,2009
U0000322,2,0,0,superieur,2005,2005,2009
U0000323,1,1,0,secondaire,2000,2001,2009
U0000323,2,1,0,secondaire,2001,2002,2009
U0000323,3,1,0,secondaire,2002,0,2009
U0000324,1,1,0,superieur,1993,1995,2009
U0000324,2,1,0,superieur,2000,2001,2009
U0000324,3,1,0,superieur,2001,0,2009
U0000325,1,1,0,superieur,2000,0,2009
U0000326,1,0,0,secondaire,1990,1991,2009
U0000326,2,0,0,secondaire,1991,1993,2009
U0000326,3,0,0,secondaire,1993,0,2009
U0000327,1,1,0,secondaire,2001,2002,2009
U0000327,2,1,0,secondaire,2002,0,2009
U0000328,1,0,0,superieur,2000,2002,2009
U0000328,2,0,0,superieur,2002,2004,2009
U0000328,3,0,0,superieur,2004,0,2009
U0000329,1,0,0,superieur,1999,1999,2009
U0000329,2,0,0,superieur,1999,2001,2009
U0000329,3,0,0,superieur,2001,0,2009
U0000330,1,1,0,superieur,2004,0,2009
U0000330,2,1,0,superieur,2004,2004,2009
U0000331,1,0,0,superieur,2000,2004,2009
U0000331,2,0,0,superieur,2004,0,2009
U0000332,1,0,0,superieur,1974,1978,2009
U0000332,2,0,0,superieur,1978,1988,2009
U0000332,3,0,0,superieur,1988,0,2009
U0000333,1,1,0,superieur,2001,0,2009
U0000334,1,1,0,superieur,1997,1998,2009
U0000334,2,1,0,superieur,1999,2000,2009
U0000334,3,1,0,superieur,2000,0,2009
U0000336,1,1,0,secondaire,1978,1980,2009
U0000336,2,1,0,secondaire,1989,1991,2009
U0000336,3,1,0,secondaire,1993,1998,2009
U0000336,4,1,0,secondaire,1998,2001,2009
U0000336,5,1,0,secondaire,2001,2002,2009
U0000336,6,1,0,secondaire,2002,0,2009
U0000337,1,1,0,aucun-primaire,2003,0,2009
U0000338,1,1,0,secondaire,2001,2002,2009
U0000338,2,1,0,secondaire,2002,0,2009
U0000339,1,1,0,superieur,1996,2004,2009
U0000339,2,1,0,superieur,2004,0,2009
U0000340,1,0,0,secondaire,1990,1993,2009
U0000340,2,0,0,secondaire,2003,2003,2009
U0000340,3,0,0,secondaire,2003,0,2009
U0000341,1,0,0,aucun-primaire,1998,1999,2009
U0000341,2,0,0,aucun-primaire,1999,0,2009
U0000342,1,0,0,secondaire,2002,0,2009
U0000343,1,1,0,secondaire,2000,0,2009
U0000344,1,1,0,secondaire,2003,0,2009
U0000344,2,1,0,secondaire,2003,2003,2009
U0000345,1,0,0,secondaire,1990,1995,2009
U0000345,2,0,0,secondaire,1995,1999,2009
U0000345,3,0,0,secondaire,1999,0,2009
U0000346,1,1,0,superieur,1987,1991,2009
U0000346,2,1,0,superieur,1991,0,2009
U0000347,1,1,0,secondaire,1999,0,2009
U0000348,1,0,0,superieur,1989,1997,2009
U0000348,2,0,0,superieur,1997,0,2009
U0000349,1,1,0,secondaire,2001,0,2009
U0000400,1,1,0,secondaire,2003,0,2009
