ident,gene4550,bacplus,typinact,ageinact,ageact,age_enq
2352,1,0,Autres,52,0,52
137,1,1,Autres,51,0,51
1892,1,1,Autres,56,0,56
192,1,1,Autres,55,0,55
391,1,0,Autres,51,0,51
1905,1,0,Autres,55,0,55
2717,1,0,Retour foyer - inactivite,56,0,56
2413,1,0,Retour foyer - inactivite,53,0,53
1304,1,1,Autres,50,0,50
1453,1,1,Retour foyer - inactivite,52,0,52
681,1,0,Autres,59,0,59
2066,1,0,Autres,56,0,56
2302,1,0,Autres,57,0,57
939,0,1,Autres,62,0,62
924,1,1,Autres,48,49,53
1926,1,1,Retour foyer - inactivite,21,22,52
1631,1,0,Retour foyer - inactivite,24,25,60
562,1,0,Retour foyer - inactivite,26,27,58
2517,1,1,Autres,29,30,57
2938,1,1,Autres,23,24,57
869,0,0,Autres,24,25,69
2839,1,0,Retour foyer - inactivite,22,23,56
411,0,1,Retour foyer - inactivite,31,32,61
1596,1,0,Retour foyer - inactivite,20,21,50
2542,1,0,Autres,27,28,53
891,0,0,Retour foyer - inactivite,21,22,61
2608,1,0,Autres,26,27,50
2737,1,1,Autres,22,23,60
2681,1,0,Autres,47,48,53
2209,1,1,Autres,33,34,59
2351,1,0,Autres,36,37,52
2921,1,0,Retour foyer - inactivite,21,22,60
183,1,1,Autres,29,30,49
1881,1,1,Retour foyer - inactivite,26,27,52
2130,0,1,Autres,51,52,65
2457,0,0,Autres,49,50,66
459,1,1,Retour foyer - inactivite,30,31,52
2923,1,1,Retour foyer - inactivite,32,33,52
146,1,0,Autres,27,28,58
1437,0,0,Retour foyer - inactivite,29,30,63
2426,1,1,Autres,32,33,52
256,0,0,Autres,23,24,63
575,1,1,Retour foyer - inactivite,27,28,50
1009,1,0,Retour foyer - inactivite,22,23,51
1545,1,0,Autres,21,22,50
727,1,1,Autres,55,0,56
349,1,1,Retour foyer - inactivite,25,26,51
754,0,0,Autres,43,44,67
1799,1,0,Autres,20,21,59
497,1,0,Retour foyer - inactivite,30,31,50
1945,1,0,Retour foyer - inactivite,24,25,50
357,1,1,Autres,23,24,55
129,0,0,Retour foyer - inactivite,29,30,62
394,1,1,Autres,55,0,56
2569,1,0,Autres,59,0,60
127,1,0,Autres,26,27,50
1781,1,0,Retour foyer - inactivite,28,29,53
1432,1,1,Retour foyer - inactivite,19,20,50
2273,0,0,Retour foyer - inactivite,21,22,69
2649,1,0,Autres,25,26,54
580,0,0,Retour foyer - inactivite,41,42,66
261,0,0,Retour foyer - inactivite,23,24,66
2748,0,0,Autres,25,26,63
2416,1,0,Retour foyer - inactivite,39,40,51
330,1,1,Autres,32,33,52
296,0,0,Autres,19,20,68
639,1,1,Retour foyer - inactivite,31,32,55
699,1,1,Retour foyer - inactivite,24,25,57
1719,0,0,Autres,18,19,63
458,1,1,Retour foyer - inactivite,23,24,52
2592,0,0,Retour foyer - inactivite,46,47,68
1372,1,1,Retour foyer - inactivite,34,35,57
376,1,0,Retour foyer - inactivite,19,20,55
1298,1,1,Autres,44,45,57
1996,0,0,Retour foyer - inactivite,27,28,69
2939,1,1,Autres,24,25,56
1780,1,0,Retour foyer - inactivite,19,20,52
1226,1,0,Retour foyer - inactivite,26,27,60
1709,1,0,Autres,31,32,53
835,1,1,Retour foyer - inactivite,34,35,59
2548,1,1,Autres,25,26,51
1610,0,0,Retour foyer - inactivite,19,20,62
362,0,1,Autres,23,24,61
2149,1,0,Retour foyer - inactivite,22,23,57
2658,1,0,Autres,50,0,51
867,1,0,Retour foyer - inactivite,23,24,59
1746,1,1,Retour foyer - inactivite,26,27,53
2397,0,0,Retour foyer - inactivite,24,25,61
1054,1,1,Autres,21,22,51
1124,1,0,Retour foyer - inactivite,57,0,58
1447,0,0,Retour foyer - inactivite,22,23,61
1462,1,0,Retour foyer - inactivite,18,19,58
1013,1,0,Autres,53,0,54
1824,1,1,Retour foyer - inactivite,24,25,55
260,1,1,Autres,25,26,49
1455,1,1,Retour foyer - inactivite,32,33,51
536,0,0,Retour foyer - inactivite,16,17,69
722,1,0,Autres,22,23,58
868,1,1,Autres,23,24,52
1954,1,1,Autres,24,25,50
2143,1,0,Autres,33,34,53
1620,0,0,Retour foyer - inactivite,22,23,61
505,1,0,Retour foyer - inactivite,28,29,50
2228,1,1,Retour foyer - inactivite,25,26,55
1149,1,1,Autres,24,25,52
2360,1,0,Retour foyer - inactivite,17,18,58
254,0,1,Retour foyer - inactivite,29,30,70
1720,1,0,Autres,28,29,56
1595,1,0,Autres,29,30,56
518,0,1,Retour foyer - inactivite,25,26,62
1621,0,0,Retour foyer - inactivite,21,22,64
1222,1,1,Autres,49,50,51
1033,1,1,Retour foyer - inactivite,30,31,60
469,0,1,Retour foyer - inactivite,27,28,66
812,1,0,Retour foyer - inactivite,25,26,56
2708,1,1,Autres,32,33,57
1745,1,1,Retour foyer - inactivite,27,28,50
2822,0,1,Autres,35,36,68
2382,1,0,Autres,31,32,55
195,1,0,Retour foyer - inactivite,21,22,55
700,1,1,Retour foyer - inactivite,32,33,54
1761,1,1,Autres,33,34,53
2828,0,0,Retour foyer - inactivite,17,18,67
850,1,1,Retour foyer - inactivite,27,28,56
342,0,0,Retour foyer - inactivite,27,28,61
2756,1,0,Retour foyer - inactivite,29,30,57
2857,1,0,Autres,47,48,53
1104,1,0,Retour foyer - inactivite,20,21,55
2142,0,1,Retour foyer - inactivite,22,23,63
1012,1,0,Retour foyer - inactivite,54,0,55
857,0,0,Retour foyer - inactivite,35,36,62
2740,1,0,Autres,37,38,57
1531,0,0,Retour foyer - inactivite,23,24,64
470,1,1,Retour foyer - inactivite,28,29,58
1764,1,0,Retour foyer - inactivite,24,25,56
1316,0,1,Autres,27,28,61
1056,1,0,Autres,28,29,50
490,1,0,Retour foyer - inactivite,42,43,52
1773,1,1,Autres,23,24,57
1532,0,0,Retour foyer - inactivite,25,26,61
207,1,0,Autres,22,23,50
553,1,1,Retour foyer - inactivite,28,29,56
2151,1,0,Retour foyer - inactivite,18,19,55
1850,0,0,Autres,39,40,62
1944,1,0,Autres,30,31,52
2580,1,1,Retour foyer - inactivite,42,43,50
791,1,0,Retour foyer - inactivite,20,21,55
901,1,1,Autres,54,0,55
1269,1,1,Retour foyer - inactivite,57,0,58
666,1,0,Retour foyer - inactivite,24,25,56
2731,1,1,Retour foyer - inactivite,24,25,58
1028,1,1,Autres,24,25,56
962,1,0,Retour foyer - inactivite,24,25,52
521,1,1,Autres,31,32,53
1632,1,0,Retour foyer - inactivite,22,23,57
2343,1,0,Autres,28,29,53
371,0,0,Retour foyer - inactivite,28,29,68
1626,1,0,Autres,20,21,51
1235,1,0,Retour foyer - inactivite,25,26,52
1769,1,0,Autres,44,45,51
1823,1,1,Autres,25,26,53
1402,1,1,Retour foyer - inactivite,31,32,52
2575,1,1,Retour foyer - inactivite,20,21,52
2766,1,0,Retour foyer - inactivite,55,0,56
2574,1,0,Retour foyer - inactivite,22,23,51
1249,0,0,Autres,20,21,60
1877,0,1,Retour foyer - inactivite,23,24,69
657,1,1,Retour foyer - inactivite,28,29,53
959,1,1,Retour foyer - inactivite,31,32,53
1805,1,0,Autres,58,0,59
2137,0,1,Autres,21,23,67
1648,0,1,Autres,61,63,69
612,1,1,Retour foyer - inactivite,26,28,56
2687,1,0,Retour foyer - inactivite,45,47,53
1663,1,0,Retour foyer - inactivite,31,33,59
1383,0,0,Retour foyer - inactivite,60,0,62
2559,1,0,Retour foyer - inactivite,24,26,61
2535,1,1,Retour foyer - inactivite,27,29,58
429,1,1,Retour foyer - inactivite,23,25,51
1091,1,1,Retour foyer - inactivite,45,47,50
1577,1,0,Autres,26,28,52
1335,0,1,Autres,38,40,62
1930,1,0,Autres,25,27,51
1349,1,0,Autres,43,45,51
215,1,0,Retour foyer - inactivite,24,26,55
1032,0,0,Retour foyer - inactivite,55,57,61
2513,1,0,Retour foyer - inactivite,21,23,52
2109,0,1,Retour foyer - inactivite,23,25,67
2623,1,0,Autres,43,45,51
1426,1,0,Retour foyer - inactivite,21,23,59
1857,1,0,Autres,52,54,57
1066,1,1,Autres,34,36,58
662,1,0,Autres,35,37,59
1168,1,1,Autres,32,34,53
2689,1,0,Autres,21,23,54
1081,1,1,Autres,22,24,53
1867,0,1,Autres,34,36,62
1502,1,0,Retour foyer - inactivite,24,26,58
243,1,0,Retour foyer - inactivite,29,31,49
590,1,0,Autres,27,29,53
1802,0,0,Retour foyer - inactivite,27,29,67
1894,0,0,Retour foyer - inactivite,26,28,66
2295,1,0,Retour foyer - inactivite,30,32,50
2283,1,0,Retour foyer - inactivite,22,24,57
198,0,0,Autres,45,47,62
1118,1,1,Autres,41,43,50
178,1,0,Autres,23,25,56
1627,1,0,Retour foyer - inactivite,26,28,60
445,1,1,Retour foyer - inactivite,46,48,55
1832,0,0,Autres,24,26,67
131,0,0,Retour foyer - inactivite,32,34,61
2520,0,1,Retour foyer - inactivite,29,31,62
1245,1,0,Retour foyer - inactivite,20,22,57
560,1,0,Autres,33,35,55
1445,1,0,Retour foyer - inactivite,19,21,57
1458,0,1,Retour foyer - inactivite,27,29,70
273,1,1,Autres,43,45,50
675,1,0,Retour foyer - inactivite,27,29,60
452,1,0,Retour foyer - inactivite,26,28,55
2847,1,1,Retour foyer - inactivite,35,37,55
784,1,0,Retour foyer - inactivite,45,47,51
2663,1,0,Retour foyer - inactivite,21,23,53
1922,1,0,Autres,43,45,57
1086,0,0,Retour foyer - inactivite,46,48,64
232,0,0,Retour foyer - inactivite,30,32,65
2621,1,0,Autres,39,41,60
1136,1,1,Retour foyer - inactivite,42,44,51
348,1,0,Retour foyer - inactivite,26,28,49
2512,1,0,Retour foyer - inactivite,26,28,53
2440,1,1,Retour foyer - inactivite,28,30,55
2448,1,0,Autres,29,31,51
1664,1,0,Autres,23,25,56
2505,1,0,Retour foyer - inactivite,20,22,59
2479,1,0,Autres,35,37,51
2589,1,0,Retour foyer - inactivite,32,34,56
2442,1,1,Retour foyer - inactivite,31,33,56
2254,1,0,Retour foyer - inactivite,27,29,59
1079,0,1,Retour foyer - inactivite,20,22,63
1528,1,1,Retour foyer - inactivite,34,36,53
2205,0,0,Retour foyer - inactivite,28,30,65
329,1,0,Autres,35,37,53
819,1,0,Autres,42,44,54
1891,1,1,Autres,30,32,57
2501,0,0,Retour foyer - inactivite,26,28,62
2032,1,1,Autres,29,31,58
755,1,0,Retour foyer - inactivite,24,26,53
1941,1,1,Autres,29,31,51
2480,0,0,Retour foyer - inactivite,26,28,70
512,1,1,Autres,28,30,52
2289,1,0,Autres,37,39,52
2518,0,1,Retour foyer - inactivite,32,34,62
701,0,0,Retour foyer - inactivite,25,27,70
1657,1,0,Retour foyer - inactivite,30,32,56
1727,1,0,Autres,45,47,52
265,1,1,Autres,28,30,49
1417,0,0,Autres,20,22,62
1110,1,0,Retour foyer - inactivite,23,25,58
410,0,0,Retour foyer - inactivite,55,57,65
327,0,0,Retour foyer - inactivite,33,35,61
2683,1,1,Retour foyer - inactivite,27,29,58
614,1,0,Retour foyer - inactivite,29,31,51
1810,1,0,Autres,31,33,50
1633,1,0,Autres,27,29,60
960,0,0,Autres,21,23,61
2398,1,1,Retour foyer - inactivite,32,34,54
108,1,0,Retour foyer - inactivite,43,45,51
448,1,0,Autres,36,38,52
538,1,0,Retour foyer - inactivite,29,31,54
1481,1,1,Autres,20,22,55
1334,1,0,Retour foyer - inactivite,26,28,57
2706,1,0,Retour foyer - inactivite,24,26,51
2523,1,0,Autres,51,0,53
1148,1,1,Retour foyer - inactivite,32,34,52
2111,1,0,Retour foyer - inactivite,20,22,52
1375,1,0,Retour foyer - inactivite,22,24,56
165,1,0,Autres,56,0,58
2455,0,0,Autres,40,42,63
1914,1,0,Autres,44,46,52
1869,0,0,Retour foyer - inactivite,26,28,63
824,1,1,Retour foyer - inactivite,23,25,50
1476,0,0,Autres,56,58,63
2168,0,0,Retour foyer - inactivite,22,24,63
240,1,1,Retour foyer - inactivite,29,31,58
686,0,1,Retour foyer - inactivite,31,33,63
419,1,1,Autres,28,30,59
109,1,0,Retour foyer - inactivite,26,28,50
2173,1,1,Retour foyer - inactivite,21,23,56
1598,0,1,Autres,23,25,67
2420,1,0,Autres,51,53,56
728,0,1,Retour foyer - inactivite,26,28,66
958,1,1,Retour foyer - inactivite,36,38,60
1240,1,1,Autres,30,32,57
1075,1,0,Retour foyer - inactivite,19,21,56
895,0,0,Retour foyer - inactivite,36,38,62
811,1,1,Autres,23,25,51
2252,1,0,Autres,38,41,51
630,1,1,Autres,35,38,50
2846,1,0,Retour foyer - inactivite,30,33,53
1552,1,1,Retour foyer - inactivite,23,26,52
1330,0,0,Retour foyer - inactivite,30,33,66
1038,0,0,Retour foyer - inactivite,21,24,62
1848,1,0,Autres,24,27,50
996,1,0,Autres,46,0,49
197,1,0,Autres,19,22,49
1731,0,0,Retour foyer - inactivite,31,34,67
697,1,1,Retour foyer - inactivite,30,33,53
467,0,0,Retour foyer - inactivite,29,32,61
2088,1,0,Retour foyer - inactivite,23,26,54
2754,1,0,Retour foyer - inactivite,17,20,54
2307,1,0,Retour foyer - inactivite,32,35,61
2133,1,1,Autres,22,25,56
2122,1,0,Autres,48,51,53
1395,0,0,Retour foyer - inactivite,34,37,66
1263,1,0,Retour foyer - inactivite,19,22,55
214,0,0,Retour foyer - inactivite,29,32,66
2476,1,1,Retour foyer - inactivite,36,39,54
272,1,1,Autres,20,23,55
1438,1,0,Retour foyer - inactivite,22,25,57
1618,1,1,Autres,23,26,54
454,0,0,Retour foyer - inactivite,23,26,66
663,1,1,Retour foyer - inactivite,29,32,53
1525,1,0,Retour foyer - inactivite,27,30,55
638,1,1,Autres,34,37,51
135,1,1,Retour foyer - inactivite,24,27,54
2889,1,0,Retour foyer - inactivite,21,24,58
2736,0,0,Retour foyer - inactivite,59,0,62
2164,1,0,Autres,33,36,51
1879,1,1,Autres,24,27,60
2528,0,0,Retour foyer - inactivite,30,33,65
732,1,1,Retour foyer - inactivite,34,37,51
2720,1,1,Autres,27,30,55
278,1,1,Retour foyer - inactivite,28,31,59
2361,1,1,Retour foyer - inactivite,29,32,52
2461,1,0,Retour foyer - inactivite,23,26,57
1843,1,0,Autres,25,28,52
1908,1,0,Autres,26,29,51
2702,1,0,Retour foyer - inactivite,30,33,54
2029,1,0,Retour foyer - inactivite,32,35,58
2695,0,1,Retour foyer - inactivite,25,28,69
1888,1,0,Retour foyer - inactivite,30,33,57
193,1,0,Retour foyer - inactivite,55,0,58
1641,1,1,Autres,57,0,60
2856,1,0,Retour foyer - inactivite,21,24,53
2632,1,0,Autres,56,0,59
222,0,0,Retour foyer - inactivite,17,20,62
682,0,0,Autres,47,50,62
2946,0,0,Retour foyer - inactivite,28,31,68
2154,1,1,Autres,49,0,52
1588,1,1,Retour foyer - inactivite,25,28,52
619,1,0,Retour foyer - inactivite,37,40,57
1921,1,1,Retour foyer - inactivite,28,31,50
1861,1,1,Autres,27,30,52
1266,1,0,Retour foyer - inactivite,22,25,55
428,1,0,Retour foyer - inactivite,18,21,56
315,1,0,Retour foyer - inactivite,25,28,53
805,1,0,Autres,44,47,52
268,1,0,Retour foyer - inactivite,34,37,52
2125,0,0,Autres,35,38,63
446,1,0,Retour foyer - inactivite,27,30,53
2835,1,0,Retour foyer - inactivite,22,25,57
147,1,0,Retour foyer - inactivite,28,31,56
2526,0,0,Autres,19,22,64
1923,0,0,Retour foyer - inactivite,32,35,66
2294,0,0,Retour foyer - inactivite,25,28,67
629,0,1,Autres,56,0,60
2282,1,0,Retour foyer - inactivite,39,43,52
2044,0,0,Retour foyer - inactivite,29,33,69
954,0,0,Retour foyer - inactivite,26,30,68
1140,1,1,Autres,36,40,51
519,1,1,Retour foyer - inactivite,28,32,57
792,1,1,Autres,48,0,52
2033,1,0,Retour foyer - inactivite,30,34,51
2707,1,0,Autres,46,50,59
920,0,0,Retour foyer - inactivite,30,34,61
796,1,1,Retour foyer - inactivite,29,33,56
1724,1,1,Retour foyer - inactivite,24,28,57
2331,1,0,Retour foyer - inactivite,32,36,53
689,0,0,Retour foyer - inactivite,26,30,66
576,1,0,Retour foyer - inactivite,23,27,54
1430,0,0,Retour foyer - inactivite,20,24,68
1933,1,1,Autres,30,34,53
202,1,1,Retour foyer - inactivite,28,32,55
563,0,0,Retour foyer - inactivite,24,28,61
1809,0,1,Autres,57,0,61
478,1,0,Retour foyer - inactivite,42,46,52
948,1,0,Retour foyer - inactivite,20,24,53
1509,0,0,Autres,31,35,69
2014,0,0,Retour foyer - inactivite,33,37,67
676,1,1,Retour foyer - inactivite,23,27,51
1680,1,1,Autres,50,0,54
2379,0,0,Retour foyer - inactivite,21,25,64
1697,0,0,Retour foyer - inactivite,32,36,61
2101,0,0,Retour foyer - inactivite,29,33,65
2685,1,0,Retour foyer - inactivite,33,37,50
517,1,0,Retour foyer - inactivite,26,30,54
1743,1,0,Autres,46,0,50
140,0,0,Retour foyer - inactivite,20,24,65
1580,1,1,Retour foyer - inactivite,47,0,51
513,0,0,Retour foyer - inactivite,40,44,67
318,1,1,Retour foyer - inactivite,35,39,53
1446,1,0,Retour foyer - inactivite,26,30,55
395,1,1,Retour foyer - inactivite,24,28,57
705,0,1,Retour foyer - inactivite,25,29,64
2264,0,1,Retour foyer - inactivite,21,25,61
2484,1,0,Retour foyer - inactivite,20,24,58
2333,1,0,Retour foyer - inactivite,31,35,53
2722,1,0,Autres,35,39,54
1059,1,0,Retour foyer - inactivite,29,34,56
1279,1,1,Autres,26,31,51
615,0,0,Autres,20,25,63
414,1,0,Autres,24,29,55
1898,1,0,Retour foyer - inactivite,32,37,59
2469,1,0,Retour foyer - inactivite,25,30,52
2932,1,0,Retour foyer - inactivite,23,28,57
2912,1,0,Autres,36,41,57
1062,0,0,Retour foyer - inactivite,21,26,66
264,1,0,Retour foyer - inactivite,27,32,49
1715,1,0,Retour foyer - inactivite,23,28,53
343,0,0,Retour foyer - inactivite,22,27,68
1637,0,1,Retour foyer - inactivite,61,0,66
1909,1,1,Autres,51,0,56
1988,1,0,Retour foyer - inactivite,18,23,60
1956,1,0,Autres,48,0,53
2012,1,0,Retour foyer - inactivite,25,30,59
2798,0,0,Retour foyer - inactivite,36,41,64
2786,1,0,Autres,50,0,55
374,0,0,Retour foyer - inactivite,25,30,61
1772,0,1,Autres,20,25,70
2557,1,0,Retour foyer - inactivite,26,31,53
2577,1,0,Retour foyer - inactivite,18,23,56
987,1,0,Retour foyer - inactivite,29,34,54
2637,0,0,Retour foyer - inactivite,58,0,63
1856,0,0,Retour foyer - inactivite,30,35,61
341,1,0,Retour foyer - inactivite,24,29,57
449,0,0,Autres,56,0,61
631,1,0,Retour foyer - inactivite,23,28,56
493,0,0,Retour foyer - inactivite,38,43,61
2826,1,1,Retour foyer - inactivite,24,29,52
1133,0,0,Retour foyer - inactivite,58,0,63
2665,1,1,Retour foyer - inactivite,37,42,50
944,1,0,Retour foyer - inactivite,33,38,53
2381,0,0,Autres,58,0,64
266,0,0,Retour foyer - inactivite,29,35,64
199,1,0,Retour foyer - inactivite,26,32,49
1865,1,0,Retour foyer - inactivite,29,35,59
1441,1,0,Retour foyer - inactivite,21,27,61
2237,1,0,Retour foyer - inactivite,24,30,56
951,0,1,Retour foyer - inactivite,30,36,63
892,0,1,Autres,25,31,69
2080,1,0,Retour foyer - inactivite,21,27,51
1271,1,0,Retour foyer - inactivite,26,32,59
2775,1,1,Autres,45,0,51
381,0,0,Autres,56,0,62
2680,1,1,Retour foyer - inactivite,40,46,52
981,1,1,Retour foyer - inactivite,30,36,58
1414,1,0,Autres,51,0,57
2362,0,0,Retour foyer - inactivite,23,29,68
1971,0,0,Retour foyer - inactivite,19,25,69
1721,1,0,Retour foyer - inactivite,52,0,58
2317,1,1,Retour foyer - inactivite,21,27,50
2239,1,0,Retour foyer - inactivite,19,25,51
2561,1,0,Retour foyer - inactivite,49,0,55
2298,1,1,Autres,28,34,54
347,1,0,Autres,47,53,54
267,0,1,Autres,59,0,65
2269,1,0,Retour foyer - inactivite,21,27,60
1412,1,0,Retour foyer - inactivite,23,30,52
1661,1,0,Retour foyer - inactivite,21,28,53
1862,1,0,Retour foyer - inactivite,22,29,56
453,1,0,Retour foyer - inactivite,26,33,50
1365,1,1,Retour foyer - inactivite,40,47,56
592,1,0,Autres,34,41,55
1077,1,0,Autres,20,27,54
1928,0,0,Retour foyer - inactivite,29,36,66
1065,1,0,Retour foyer - inactivite,26,33,50
1569,1,0,Retour foyer - inactivite,21,28,57
1868,1,0,Retour foyer - inactivite,28,35,60
2833,1,0,Retour foyer - inactivite,36,43,56
2180,1,1,Autres,24,31,51
450,0,0,Retour foyer - inactivite,21,28,68
2026,1,0,Retour foyer - inactivite,24,31,60
427,1,0,Retour foyer - inactivite,22,29,53
